Time,Displacement,Force
(s),(mm),(kN)
"77.8000","12.9613","0.8304"
"77.8200","12.9646","0.8303"
"77.8400","12.9680","0.8302"
"77.8600","12.9713","0.8302"
"77.8800","12.9746","0.8298"
"77.9000","12.9780","0.8296"
"77.9200","12.9813","0.8295"
"77.9400","12.9846","0.8292"
"77.9600","12.9879","0.8291"
"77.9800","12.9913","0.8289"
"78.0000","12.9946","0.8289"
"78.0200","12.9979","0.8288"
"78.0400","13.0013","0.8290"
"78.0600","13.0046","0.8289"
"78.0800","13.0080","0.8287"
"78.1000","13.0113","0.8285"
"78.1200","13.0146","0.8282"
"78.1400","13.0180","0.8282"
"78.1600","13.0213","0.8283"
"78.1800","13.0246","0.8285"
"78.2000","13.0280","0.8282"
"78.2200","13.0313","0.8279"
"78.2400","13.0346","0.8277"
"78.2600","13.0379","0.8278"
"78.2800","13.0412","0.8275"
"78.3000","13.0446","0.8275"
"78.3200","13.0479","0.8274"
"78.3400","13.0513","0.8273"
"78.3600","13.0546","0.8272"
"78.3800","13.0580","0.8271"
"78.4000","13.0613","0.8271"
"78.4200","13.0646","0.8269"
"78.4400","13.0680","0.8267"
"78.4600","13.0713","0.8264"
"78.4800","13.0746","0.8264"
"78.5000","13.0780","0.8262"
"78.5200","13.0813","0.8262"
"78.5400","13.0846","0.8261"
"78.5600","13.0879","0.8261"
"78.5800","13.0912","0.8258"
"78.6000","13.0946","0.8256"
"78.6200","13.0979","0.8254"
"78.6400","13.1013","0.8253"
"78.6600","13.1046","0.8254"
"78.6800","13.1079","0.8252"
"78.7000","13.1112","0.8249"
"78.7200","13.1146","0.8248"
"78.7400","13.1180","0.8249"
"78.7600","13.1213","0.8252"
"78.7800","13.1246","0.8250"
"78.8000","13.1279","0.8247"
"78.8200","13.1313","0.8244"
"78.8400","13.1346","0.8245"
"78.8600","13.1379","0.8246"
"78.8800","13.1413","0.8243"
"78.9000","13.1446","0.8243"
"78.9200","13.1479","0.8240"
"78.9400","13.1513","0.8238"
"78.9600","13.1546","0.8238"
"78.9800","13.1579","0.8237"
"79.0000","13.1613","0.8235"
"79.0200","13.1646","0.8235"
"79.0400","13.1679","0.8233"
"79.0600","13.1713","0.8233"
"79.0800","13.1746","0.8234"
"79.1000","13.1779","0.8230"
"79.1200","13.1813","0.8228"
"79.1400","13.1846","0.8226"
"79.1600","13.1879","0.8227"
"79.1800","13.1913","0.8228"
"79.2000","13.1946","0.8225"
"79.2200","13.1979","0.8223"
"79.2400","13.2013","0.8223"
"79.2600","13.2046","0.8224"
"79.2800","13.2079","0.8221"
"79.3000","13.2113","0.8220"
"79.3200","13.2146","0.8217"
"79.3400","13.2179","0.8218"
"79.3600","13.2213","0.8216"
"79.3800","13.2246","0.8213"
"79.4000","13.2280","0.8212"
"79.4200","13.2313","0.8211"
"79.4400","13.2346","0.8211"
"79.4600","13.2379","0.8211"
"79.4800","13.2413","0.8210"
"79.5000","13.2446","0.8211"
"79.5200","13.2479","0.8208"
"79.5400","13.2513","0.8206"
"79.5600","13.2546","0.8205"
"79.5800","13.2579","0.8202"
"79.6000","13.2613","0.8201"
"79.6200","13.2646","0.8200"
"79.6400","13.2679","0.8199"
"79.6600","13.2713","0.8200"
"79.6800","13.2746","0.8199"
"79.7000","13.2779","0.8199"
"79.7200","13.2813","0.8200"
"79.7400","13.2846","0.8197"
"79.7600","13.2879","0.8194"
"79.7800","13.2913","0.8194"
"79.8000","13.2946","0.8192"
"79.8200","13.2980","0.8190"
"79.8400","13.3013","0.8190"
"79.8600","13.3046","0.8188"
"79.8800","13.3079","0.8185"
"79.9000","13.3112","0.8182"
"79.9200","13.3146","0.8181"
"79.9400","13.3179","0.8183"
"79.9600","13.3213","0.8183"
"79.9800","13.3246","0.8183"
"80.0000","13.3280","0.8182"
"80.0200","13.3313","0.8180"
"80.0400","13.3346","0.8177"
"80.0600","13.3380","0.8175"
"80.0800","13.3413","0.8175"
"80.1000","13.3446","0.8174"
"80.1200","13.3479","0.8172"
"80.1400","13.3512","0.8173"
"80.1600","13.3546","0.8171"
"80.1800","13.3579","0.8169"
"80.2000","13.3613","0.8168"
"80.2200","13.3646","0.8166"
"80.2400","13.3679","0.8165"
"80.2600","13.3713","0.8165"
"80.2800","13.3746","0.8164"
"80.3000","13.3779","0.8164"
"80.3200","13.3813","0.8161"
"80.3400","13.3846","0.8160"
"80.3600","13.3879","0.8159"
"80.3800","13.3912","0.8157"
"80.4000","13.3946","0.8156"
"80.4200","13.3979","0.8156"
"80.4400","13.4012","0.8156"
"80.4600","13.4046","0.8154"
"80.4800","13.4079","0.8153"
"80.5000","13.4113","0.8152"
"80.5200","13.4146","0.8150"
"80.5400","13.4179","0.8151"
"80.5600","13.4213","0.8148"
"80.5800","13.4246","0.8147"
"80.6000","13.4279","0.8145"
"80.6200","13.4313","0.8143"
"80.6400","13.4346","0.8141"
"80.6600","13.4379","0.8142"
"80.6800","13.4413","0.8144"
"80.7000","13.4446","0.8145"
"80.7200","13.4480","0.8142"
"80.7400","13.4513","0.8140"
"80.7600","13.4546","0.8140"
"80.7800","13.4579","0.8139"
"80.8000","13.4613","0.8138"
"80.8200","13.4646","0.8136"
"80.8400","13.4679","0.8133"
"80.8600","13.4712","0.8133"
"80.8800","13.4746","0.8131"
"80.9000","13.4779","0.8130"
"80.9200","13.4813","0.8129"
"80.9400","13.4846","0.8129"
"80.9600","13.4879","0.8128"
"80.9800","13.4913","0.8127"
"81.0000","13.4946","0.8125"
"81.0200","13.4979","0.8123"
"81.0400","13.5013","0.8125"
"81.0600","13.5046","0.8124"
"81.0800","13.5079","0.8123"
"81.1000","13.5113","0.8119"
"81.1200","13.5146","0.8119"
"81.1400","13.5179","0.8116"
"81.1600","13.5213","0.8114"
"81.1800","13.5246","0.8113"
"81.2000","13.5279","0.8111"
"81.2200","13.5313","0.8111"
"81.2400","13.5346","0.8110"
"81.2600","13.5379","0.8110"
"81.2800","13.5413","0.8111"
"81.3000","13.5446","0.8108"
"81.3200","13.5480","0.8107"
"81.3400","13.5513","0.8106"
"81.3600","13.5546","0.8104"
"81.3800","13.5580","0.8103"
"81.4000","13.5613","0.8103"
"81.4200","13.5646","0.8101"
"81.4400","13.5680","0.8099"
"81.4600","13.5713","0.8098"
"81.4800","13.5746","0.8097"
"81.5000","13.5779","0.8098"
"81.5200","13.5812","0.8098"
"81.5400","13.5846","0.8095"
"81.5600","13.5879","0.8092"
"81.5800","13.5913","0.8093"
"81.6000","13.5946","0.8095"
"81.6200","13.5980","0.8092"
"81.6400","13.6013","0.8089"
"81.6600","13.6046","0.8085"
"81.6800","13.6080","0.8083"
"81.7000","13.6113","0.8085"
"81.7200","13.6146","0.8083"
"81.7400","13.6179","0.8082"
"81.7600","13.6213","0.8081"
"81.7800","13.6246","0.8079"
"81.8000","13.6279","0.8077"
"81.8200","13.6313","0.8076"
"81.8400","13.6346","0.8078"
"81.8600","13.6379","0.8077"
"81.8800","13.6413","0.8074"
"81.9000","13.6446","0.8073"
"81.9200","13.6479","0.8073"
"81.9400","13.6513","0.8069"
"81.9600","13.6546","0.8068"
"81.9800","13.6579","0.8067"
"82.0000","13.6613","0.8067"
"82.0200","13.6646","0.8066"
"82.0400","13.6679","0.8065"
"82.0600","13.6712","0.8064"
"82.0800","13.6746","0.8063"
"82.1000","13.6779","0.8062"
"82.1200","13.6813","0.8062"
"82.1400","13.6846","0.8060"
"82.1600","13.6880","0.8056"
"82.1800","13.6913","0.8056"
"82.2000","13.6946","0.8057"
"82.2200","13.6980","0.8055"
"82.2400","13.7013","0.8053"
"82.2600","13.7046","0.8050"
"82.2800","13.7080","0.8049"
"82.3000","13.7113","0.8050"
"82.3200","13.7146","0.8048"
"82.3400","13.7180","0.8047"
"82.3600","13.7213","0.8046"
"82.3800","13.7246","0.8046"
"82.4000","13.7280","0.8044"
"82.4200","13.7313","0.8041"
"82.4400","13.7346","0.8039"
"82.4600","13.7380","0.8041"
"82.4800","13.7413","0.8040"
"82.5000","13.7446","0.8038"
"82.5200","13.7479","0.8038"
"82.5400","13.7513","0.8034"
"82.5600","13.7546","0.8033"
"82.5800","13.7580","0.8029"
"82.6000","13.7613","0.8028"
"82.6200","13.7646","0.8027"
"82.6400","13.7680","0.8030"
"82.6600","13.7713","0.8030"
"82.6800","13.7746","0.8028"
"82.7000","13.7780","0.8026"
"82.7200","13.7813","0.8025"
"82.7400","13.7846","0.8025"
"82.7600","13.7880","0.8023"
"82.7800","13.7913","0.8021"
"82.8000","13.7946","0.8020"
"82.8200","13.7979","0.8021"
"82.8400","13.8013","0.8018"
"82.8600","13.8046","0.8018"
"82.8800","13.8079","0.8017"
"82.9000","13.8113","0.8016"
"82.9200","13.8146","0.8013"
"82.9400","13.8180","0.8013"
"82.9600","13.8213","0.8013"
"82.9800","13.8246","0.8011"
"83.0000","13.8280","0.8009"
"83.0200","13.8313","0.8009"
"83.0400","13.8346","0.8007"
"83.0600","13.8380","0.8005"
"83.0800","13.8413","0.8004"
"83.1000","13.8446","0.8005"
"83.1200","13.8479","0.8004"
"83.1400","13.8513","0.8002"
"83.1600","13.8546","0.8000"
"83.1800","13.8579","0.7999"
"83.2000","13.8613","0.7999"
"83.2200","13.8646","0.8000"
"83.2400","13.8680","0.8000"
"83.2600","13.8713","0.7996"
"83.2800","13.8746","0.7993"
"83.3000","13.8780","0.7993"
"83.3200","13.8813","0.7993"
"83.3400","13.8846","0.7992"
"83.3600","13.8879","0.7990"
"83.3800","13.8913","0.7990"
"83.4000","13.8946","0.7990"
"83.4200","13.8980","0.7990"
"83.4400","13.9013","0.7988"
"83.4600","13.9046","0.7985"
"83.4800","13.9080","0.7985"
"83.5000","13.9113","0.7982"
"83.5200","13.9146","0.7981"
"83.5400","13.9180","0.7980"
"83.5600","13.9213","0.7980"
"83.5800","13.9246","0.7981"
"83.6000","13.9279","0.7979"
"83.6200","13.9313","0.7977"
"83.6400","13.9346","0.7976"
"83.6600","13.9380","0.7976"
"83.6800","13.9413","0.7973"
"83.7000","13.9447","0.7974"
"83.7200","13.9480","0.7973"
"83.7400","13.9513","0.7972"
"83.7600","13.9546","0.7971"
"83.7800","13.9580","0.7971"
"83.8000","13.9613","0.7970"
"83.8200","13.9646","0.7969"
"83.8400","13.9679","0.7969"
"83.8600","13.9713","0.7967"
"83.8800","13.9746","0.7964"
"83.9000","13.9779","0.7964"
"83.9200","13.9813","0.7961"
"83.9400","13.9846","0.7959"
"83.9600","13.9879","0.7958"
"83.9800","13.9913","0.7958"
"84.0000","13.9946","0.7957"
"84.0200","13.9979","0.7956"
"84.0400","14.0013","0.7956"
"84.0600","14.0046","0.7956"
"84.0800","14.0079","0.7955"
"84.1000","14.0113","0.7952"
"84.1200","14.0146","0.7951"
"84.1400","14.0179","0.7951"
"84.1600","14.0212","0.7950"
"84.1800","14.0246","0.7948"
"84.2000","14.0279","0.7945"
"84.2200","14.0313","0.7946"
"84.2400","14.0346","0.7945"
"84.2600","14.0379","0.7943"
"84.2800","14.0413","0.7942"
"84.3000","14.0446","0.7939"
"84.3200","14.0479","0.7936"
"84.3400","14.0513","0.7939"
"84.3600","14.0546","0.7936"
"84.3800","14.0580","0.7934"
"84.4000","14.0613","0.7931"
"84.4200","14.0646","0.7931"
"84.4400","14.0679","0.7932"
"84.4600","14.0712","0.7931"
"84.4800","14.0746","0.7932"
"84.5000","14.0779","0.7930"
"84.5200","14.0813","0.7926"
"84.5400","14.0846","0.7924"
"84.5600","14.0880","0.7924"
"84.5800","14.0913","0.7923"
"84.6000","14.0946","0.7922"
"84.6200","14.0980","0.7921"
"84.6400","14.1013","0.7920"
"84.6600","14.1046","0.7921"
"84.6800","14.1080","0.7920"
"84.7000","14.1113","0.7919"
"84.7200","14.1146","0.7917"
"84.7400","14.1179","0.7915"
"84.7600","14.1213","0.7914"
"84.7800","14.1246","0.7912"
"84.8000","14.1280","0.7911"
"84.8200","14.1313","0.7910"
"84.8400","14.1346","0.7910"
"84.8600","14.1380","0.7908"
"84.8800","14.1413","0.7907"
"84.9000","14.1446","0.7905"
"84.9200","14.1479","0.7903"
"84.9400","14.1513","0.7904"
"84.9600","14.1546","0.7903"
"84.9800","14.1579","0.7902"
"85.0000","14.1613","0.7902"
"85.0200","14.1646","0.7899"
"85.0400","14.1679","0.7896"
"85.0600","14.1713","0.7897"
"85.0800","14.1746","0.7897"
"85.1000","14.1779","0.7895"
"85.1200","14.1813","0.7893"
"85.1400","14.1846","0.7893"
"85.1600","14.1879","0.7893"
"85.1800","14.1913","0.7891"
"85.2000","14.1946","0.7889"
"85.2200","14.1979","0.7889"
"85.2400","14.2013","0.7887"
"85.2600","14.2046","0.7886"
"85.2800","14.2079","0.7884"
"85.3000","14.2113","0.7886"
"85.3200","14.2146","0.7883"
"85.3400","14.2179","0.7880"
"85.3600","14.2213","0.7880"
"85.3800","14.2246","0.7879"
"85.4000","14.2279","0.7879"
"85.4200","14.2313","0.7877"
"85.4400","14.2346","0.7874"
"85.4600","14.2379","0.7874"
"85.4800","14.2413","0.7874"
"85.5000","14.2446","0.7871"
"85.5200","14.2479","0.7872"
"85.5400","14.2513","0.7871"
"85.5600","14.2546","0.7872"
"85.5800","14.2579","0.7872"
"85.6000","14.2613","0.7869"
"85.6200","14.2646","0.7866"
"85.6400","14.2679","0.7864"
"85.6600","14.2713","0.7864"
"85.6800","14.2746","0.7865"
"85.7000","14.2779","0.7864"
"85.7200","14.2812","0.7863"
"85.7400","14.2846","0.7860"
"85.7600","14.2879","0.7857"
"85.7800","14.2912","0.7856"
"85.8000","14.2946","0.7856"
"85.8200","14.2979","0.7855"
"85.8400","14.3013","0.7855"
"85.8600","14.3046","0.7853"
"85.8800","14.3079","0.7852"
"85.9000","14.3113","0.7851"
"85.9200","14.3146","0.7849"
"85.9400","14.3180","0.7847"
"85.9600","14.3213","0.7846"
"85.9800","14.3246","0.7844"
"86.0000","14.3280","0.7844"
"86.0200","14.3313","0.7843"
"86.0400","14.3346","0.7841"
"86.0600","14.3379","0.7839"
"86.0800","14.3413","0.7838"
"86.1000","14.3446","0.7839"
"86.1200","14.3479","0.7840"
"86.1400","14.3513","0.7839"
"86.1600","14.3546","0.7838"
"86.1800","14.3579","0.7835"
"86.2000","14.3613","0.7833"
"86.2200","14.3646","0.7832"
"86.2400","14.3679","0.7832"
"86.2600","14.3713","0.7833"
"86.2800","14.3746","0.7830"
"86.3000","14.3779","0.7827"
"86.3200","14.3813","0.7826"
"86.3400","14.3846","0.7827"
"86.3600","14.3879","0.7826"
"86.3800","14.3913","0.7825"
"86.4000","14.3946","0.7822"
"86.4200","14.3979","0.7820"
"86.4400","14.4013","0.7819"
"86.4600","14.4046","0.7818"
"86.4800","14.4080","0.7817"
"86.5000","14.4113","0.7815"
"86.5200","14.4146","0.7814"
"86.5400","14.4180","0.7814"
"86.5600","14.4213","0.7814"
"86.5800","14.4246","0.7812"
"86.6000","14.4279","0.7809"
"86.6200","14.4313","0.7809"
"86.6400","14.4346","0.7811"
"86.6600","14.4379","0.7811"
"86.6800","14.4413","0.7809"
"86.7000","14.4446","0.7807"
"86.7200","14.4479","0.7806"
"86.7400","14.4513","0.7804"
"86.7600","14.4546","0.7803"
"86.7800","14.4579","0.7801"
"86.8000","14.4613","0.7799"
"86.8200","14.4646","0.7800"
"86.8400","14.4679","0.7797"
"86.8600","14.4713","0.7795"
"86.8800","14.4746","0.7795"
"86.9000","14.4779","0.7794"
"86.9200","14.4813","0.7795"
"86.9400","14.4846","0.7793"
"86.9600","14.4879","0.7789"
"86.9800","14.4913","0.7789"
"87.0000","14.4946","0.7788"
"87.0200","14.4979","0.7788"
"87.0400","14.5013","0.7788"
"87.0600","14.5046","0.7787"
"87.0800","14.5079","0.7786"
"87.1000","14.5113","0.7787"
"87.1200","14.5146","0.7785"
"87.1400","14.5180","0.7784"
"87.1600","14.5213","0.7782"
"87.1800","14.5246","0.7778"
"87.2000","14.5279","0.7778"
"87.2200","14.5313","0.7778"
"87.2400","14.5346","0.7775"
"87.2600","14.5380","0.7774"
"87.2800","14.5413","0.7773"
"87.3000","14.5446","0.7773"
"87.3200","14.5480","0.7774"
"87.3400","14.5513","0.7774"
"87.3600","14.5546","0.7769"
"87.3800","14.5580","0.7767"
"87.4000","14.5613","0.7764"
"87.4200","14.5646","0.7765"
"87.4400","14.5679","0.7764"
"87.4600","14.5713","0.7764"
"87.4800","14.5746","0.7762"
"87.5000","14.5780","0.7761"
"87.5200","14.5813","0.7761"
"87.5400","14.5846","0.7760"
"87.5600","14.5880","0.7760"
"87.5800","14.5913","0.7758"
"87.6000","14.5946","0.7756"
"87.6200","14.5980","0.7758"
"87.6400","14.6013","0.7756"
"87.6600","14.6046","0.7753"
"87.6800","14.6079","0.7753"
"87.7000","14.6112","0.7750"
"87.7200","14.6146","0.7748"
"87.7400","14.6179","0.7750"
"87.7600","14.6213","0.7749"
"87.7800","14.6246","0.7746"
"87.8000","14.6279","0.7746"
"87.8200","14.6312","0.7746"
"87.8400","14.6346","0.7744"
"87.8600","14.6379","0.7743"
"87.8800","14.6413","0.7742"
"87.9000","14.6446","0.7742"
"87.9200","14.6479","0.7741"
"87.9400","14.6512","0.7740"
"87.9600","14.6546","0.7740"
"87.9800","14.6579","0.7738"
"88.0000","14.6613","0.7736"
"88.0200","14.6646","0.7734"
"88.0400","14.6679","0.7735"
"88.0600","14.6713","0.7737"
"88.0800","14.6746","0.7735"
"88.1000","14.6779","0.7733"
"88.1200","14.6813","0.7730"
"88.1400","14.6846","0.7729"
"88.1600","14.6879","0.7728"
"88.1800","14.6913","0.7726"
"88.2000","14.6946","0.7727"
"88.2200","14.6979","0.7726"
"88.2400","14.7013","0.7724"
"88.2600","14.7046","0.7722"
"88.2800","14.7079","0.7723"
"88.3000","14.7113","0.7720"
"88.3200","14.7146","0.7721"
"88.3400","14.7179","0.7720"
"88.3600","14.7213","0.7720"
"88.3800","14.7246","0.7717"
"88.4000","14.7280","0.7714"
"88.4200","14.7313","0.7715"
"88.4400","14.7346","0.7716"
"88.4600","14.7379","0.7713"
"88.4800","14.7413","0.7711"
"88.5000","14.7446","0.7711"
"88.5200","14.7479","0.7711"
"88.5400","14.7513","0.7709"
"88.5600","14.7546","0.7708"
"88.5800","14.7580","0.7706"
"88.6000","14.7613","0.7705"
"88.6200","14.7646","0.7705"
"88.6400","14.7680","0.7703"
"88.6600","14.7713","0.7700"
"88.6800","14.7746","0.7700"
"88.7000","14.7780","0.7699"
"88.7200","14.7813","0.7699"
"88.7400","14.7846","0.7699"
"88.7600","14.7880","0.7698"
"88.7800","14.7913","0.7697"
"88.8000","14.7946","0.7696"
"88.8200","14.7979","0.7694"
"88.8400","14.8013","0.7693"
"88.8600","14.8046","0.7691"
"88.8800","14.8079","0.7689"
"88.9000","14.8113","0.7688"
"88.9200","14.8146","0.7687"
"88.9400","14.8179","0.7686"
"88.9600","14.8213","0.7685"
"88.9800","14.8246","0.7685"
"89.0000","14.8279","0.7686"
"89.0200","14.8313","0.7683"
"89.0400","14.8346","0.7682"
"89.0600","14.8379","0.7679"
"89.0800","14.8413","0.7679"
"89.1000","14.8446","0.7679"
"89.1200","14.8479","0.7679"
"89.1400","14.8513","0.7678"
"89.1600","14.8546","0.7676"
"89.1800","14.8580","0.7675"
"89.2000","14.8613","0.7674"
"89.2200","14.8646","0.7671"
"89.2400","14.8679","0.7671"
"89.2600","14.8712","0.7673"
"89.2800","14.8746","0.7671"
"89.3000","14.8779","0.7668"
"89.3200","14.8812","0.7665"
"89.3400","14.8846","0.7667"
"89.3600","14.8879","0.7666"
"89.3800","14.8913","0.7665"
"89.4000","14.8946","0.7664"
"89.4200","14.8980","0.7665"
"89.4400","14.9013","0.7661"
"89.4600","14.9046","0.7660"
"89.4800","14.9080","0.7658"
"89.5000","14.9113","0.7655"
"89.5200","14.9146","0.7654"
"89.5400","14.9179","0.7654"
"89.5600","14.9212","0.7653"
"89.5800","14.9246","0.7653"
"89.6000","14.9279","0.7652"
"89.6200","14.9312","0.7651"
"89.6400","14.9346","0.7650"
"89.6600","14.9379","0.7650"
"89.6800","14.9413","0.7648"
"89.7000","14.9446","0.7646"
"89.7200","14.9479","0.7644"
"89.7400","14.9513","0.7643"
"89.7600","14.9546","0.7640"
"89.7800","14.9579","0.7639"
"89.8000","14.9612","0.7639"
"89.8200","14.9646","0.7640"
"89.8400","14.9679","0.7639"
"89.8600","14.9713","0.7635"
"89.8800","14.9746","0.7634"
"89.9000","14.9779","0.7634"
"89.9200","14.9813","0.7634"
"89.9400","14.9846","0.7634"
"89.9600","14.9879","0.7631"
"89.9800","14.9913","0.7630"
"90.0000","14.9946","0.7629"
"90.0200","14.9979","0.7627"
"90.0400","15.0013","0.7627"
"90.0600","15.0046","0.7625"
"90.0800","15.0079","0.7624"
"90.1000","15.0112","0.7623"
"90.1200","15.0146","0.7624"
"90.1400","15.0179","0.7626"
"90.1600","15.0213","0.7624"
"90.1800","15.0246","0.7620"
"90.2000","15.0279","0.7617"
"90.2200","15.0313","0.7617"
"90.2400","15.0346","0.7617"
"90.2600","15.0379","0.7616"
"90.2800","15.0413","0.7614"
"90.3000","15.0446","0.7612"
"90.3200","15.0479","0.7611"
"90.3400","15.0513","0.7609"
"90.3600","15.0546","0.7610"
"90.3800","15.0579","0.7609"
"90.4000","15.0612","0.7608"
"90.4200","15.0646","0.7608"
"90.4400","15.0679","0.7607"
"90.4600","15.0713","0.7607"
"90.4800","15.0746","0.7605"
"90.5000","15.0780","0.7602"
"90.5200","15.0813","0.7600"
"90.5400","15.0846","0.7601"
"90.5600","15.0879","0.7600"
"90.5800","15.0913","0.7599"
"90.6000","15.0946","0.7598"
"90.6200","15.0979","0.7597"
"90.6400","15.1013","0.7598"
"90.6600","15.1046","0.7598"
"90.6800","15.1080","0.7595"
"90.7000","15.1113","0.7594"
"90.7200","15.1146","0.7593"
"90.7400","15.1180","0.7591"
"90.7600","15.1213","0.7589"
"90.7800","15.1246","0.7588"
"90.8000","15.1280","0.7586"
"90.8200","15.1313","0.7586"
"90.8400","15.1346","0.7585"
"90.8600","15.1379","0.7584"
"90.8800","15.1412","0.7581"
"90.9000","15.1446","0.7582"
"90.9200","15.1479","0.7583"
"90.9400","15.1513","0.7581"
"90.9600","15.1546","0.7577"
"90.9800","15.1580","0.7577"
"91.0000","15.1613","0.7577"
"91.0200","15.1646","0.7576"
"91.0400","15.1680","0.7576"
"91.0600","15.1713","0.7575"
"91.0800","15.1746","0.7574"
"91.1000","15.1780","0.7573"
"91.1200","15.1813","0.7571"
"91.1400","15.1846","0.7572"
"91.1600","15.1879","0.7572"
"91.1800","15.1912","0.7570"
"91.2000","15.1946","0.7568"
"91.2200","15.1979","0.7567"
"91.2400","15.2013","0.7567"
"91.2600","15.2046","0.7566"
"91.2800","15.2080","0.7564"
"91.3000","15.2113","0.7561"
"91.3200","15.2146","0.7560"
"91.3400","15.2179","0.7560"
"91.3600","15.2213","0.7559"
"91.3800","15.2246","0.7557"
"91.4000","15.2279","0.7558"
"91.4200","15.2313","0.7556"
"91.4400","15.2346","0.7553"
"91.4600","15.2379","0.7553"
"91.4800","15.2413","0.7554"
"91.5000","15.2446","0.7550"
"91.5200","15.2479","0.7549"
"91.5400","15.2513","0.7548"
"91.5600","15.2546","0.7545"
"91.5800","15.2579","0.7545"
"91.6000","15.2613","0.7545"
"91.6200","15.2646","0.7544"
"91.6400","15.2679","0.7542"
"91.6600","15.2712","0.7542"
"91.6800","15.2746","0.7540"
"91.7000","15.2779","0.7540"
"91.7200","15.2812","0.7542"
"91.7400","15.2846","0.7543"
"91.7600","15.2879","0.7540"
"91.7800","15.2913","0.7536"
"91.8000","15.2946","0.7535"
"91.8200","15.2979","0.7537"
"91.8400","15.3013","0.7534"
"91.8600","15.3046","0.7530"
"91.8800","15.3079","0.7529"
"91.9000","15.3113","0.7529"
"91.9200","15.3146","0.7529"
"91.9400","15.3180","0.7529"
"91.9600","15.3213","0.7528"
"91.9800","15.3246","0.7528"
"92.0000","15.3280","0.7525"
"92.0200","15.3313","0.7523"
"92.0400","15.3346","0.7523"
"92.0600","15.3380","0.7522"
"92.0800","15.3413","0.7520"
"92.1000","15.3446","0.7520"
"92.1200","15.3480","0.7519"
"92.1400","15.3513","0.7518"
"92.1600","15.3546","0.7515"
"92.1800","15.3580","0.7516"
"92.2000","15.3613","0.7514"
"92.2200","15.3646","0.7511"
"92.2400","15.3680","0.7511"
"92.2600","15.3713","0.7511"
"92.2800","15.3746","0.7510"
"92.3000","15.3780","0.7510"
"92.3200","15.3813","0.7510"
"92.3400","15.3847","0.7508"
"92.3600","15.3880","0.7506"
"92.3800","15.3913","0.7505"
"92.4000","15.3946","0.7503"
"92.4200","15.3979","0.7502"
"92.4400","15.4012","0.7499"
"92.4600","15.4046","0.7499"
"92.4800","15.4079","0.7498"
"92.5000","15.4112","0.7497"
"92.5200","15.4146","0.7497"
"92.5400","15.4179","0.7496"
"92.5600","15.4212","0.7495"
"92.5800","15.4246","0.7494"
"92.6000","15.4279","0.7493"
"92.6200","15.4313","0.7493"
"92.6400","15.4346","0.7491"
"92.6600","15.4380","0.7490"
"92.6800","15.4413","0.7490"
"92.7000","15.4446","0.7487"
"92.7200","15.4479","0.7485"
"92.7400","15.4513","0.7484"
"92.7600","15.4546","0.7483"
"92.7800","15.4579","0.7481"
"92.8000","15.4613","0.7480"
"92.8200","15.4646","0.7479"
"92.8400","15.4679","0.7480"
"92.8600","15.4713","0.7479"
"92.8800","15.4746","0.7477"
"92.9000","15.4779","0.7477"
"92.9200","15.4813","0.7476"
"92.9400","15.4846","0.7475"
"92.9600","15.4879","0.7473"
"92.9800","15.4913","0.7474"
"93.0000","15.4946","0.7473"
"93.0200","15.4979","0.7470"
"93.0400","15.5013","0.7468"
"93.0600","15.5046","0.7466"
"93.0800","15.5080","0.7464"
"93.1000","15.5113","0.7465"
"93.1200","15.5146","0.7465"
"93.1400","15.5180","0.7463"
"93.1600","15.5213","0.7459"
"93.1800","15.5246","0.7457"
"93.2000","15.5280","0.7459"
"93.2200","15.5313","0.7459"
"93.2400","15.5346","0.7458"
"93.2600","15.5380","0.7457"
"93.2800","15.5413","0.7455"
"93.3000","15.5446","0.7453"
"93.3200","15.5480","0.7452"
"93.3400","15.5513","0.7451"
"93.3600","15.5546","0.7451"
"93.3800","15.5580","0.7451"
"93.4000","15.5613","0.7448"
"93.4200","15.5646","0.7446"
"93.4400","15.5680","0.7445"
"93.4600","15.5713","0.7446"
"93.4800","15.5746","0.7445"
"93.5000","15.5780","0.7444"
"93.5200","15.5813","0.7441"
"93.5400","15.5846","0.7439"
"93.5600","15.5880","0.7439"
"93.5800","15.5913","0.7439"
"93.6000","15.5946","0.7438"
"93.6200","15.5980","0.7434"
"93.6400","15.6013","0.7434"
"93.6600","15.6046","0.7433"
"93.6800","15.6080","0.7431"
"93.7000","15.6113","0.7431"
"93.7200","15.6146","0.7428"
"93.7400","15.6180","0.7428"
"93.7600","15.6213","0.7428"
"93.7800","15.6246","0.7427"
"93.8000","15.6280","0.7425"
"93.8200","15.6313","0.7424"
"93.8400","15.6346","0.7423"
"93.8600","15.6379","0.7421"
"93.8800","15.6412","0.7418"
"93.9000","15.6446","0.7418"
"93.9200","15.6479","0.7419"
"93.9400","15.6513","0.7419"
"93.9600","15.6546","0.7416"
"93.9800","15.6580","0.7416"
"94.0000","15.6613","0.7416"
"94.0200","15.6646","0.7411"
"94.0400","15.6679","0.7409"
"94.0600","15.6712","0.7410"
"94.0800","15.6746","0.7409"
"94.1000","15.6779","0.7406"
"94.1200","15.6812","0.7406"
"94.1400","15.6846","0.7405"
"94.1600","15.6879","0.7403"
"94.1800","15.6913","0.7401"
"94.2000","15.6946","0.7401"
"94.2200","15.6980","0.7400"
