Time,Displacement,Force
(s),(mm),(kN)
"0.0000","0.0000","-0.0005"
"0.0200","0.0003","-0.0004"
"0.0400","0.0017","0.0000"
"0.0600","0.0048","0.0007"
"0.0800","0.0071","0.0021"
"0.1000","0.0096","0.0037"
"0.1200","0.0129","0.0054"
"0.1400","0.0168","0.0073"
"0.1600","0.0207","0.0094"
"0.1800","0.0245","0.0114"
"0.2000","0.0280","0.0135"
"0.2200","0.0313","0.0156"
"0.2400","0.0347","0.0177"
"0.2600","0.0380","0.0199"
"0.2800","0.0414","0.0216"
"0.3000","0.0447","0.0234"
"0.3200","0.0481","0.0254"
"0.3400","0.0514","0.0271"
"0.3600","0.0548","0.0285"
"0.3800","0.0581","0.0301"
"0.4000","0.0614","0.0321"
"0.4200","0.0648","0.0341"
"0.4400","0.0681","0.0359"
"0.4600","0.0714","0.0377"
"0.4800","0.0748","0.0395"
"0.5000","0.0781","0.0415"
"0.5200","0.0814","0.0435"
"0.5400","0.0848","0.0456"
"0.5600","0.0881","0.0477"
"0.5800","0.0914","0.0494"
"0.6000","0.0948","0.0510"
"0.6200","0.0981","0.0528"
"0.6400","0.1014","0.0548"
"0.6600","0.1048","0.0567"
"0.6800","0.1081","0.0585"
"0.7000","0.1114","0.0603"
"0.7200","0.1148","0.0624"
"0.7400","0.1181","0.0644"
"0.7600","0.1214","0.0664"
"0.7800","0.1248","0.0685"
"0.8000","0.1281","0.0705"
"0.8200","0.1314","0.0725"
"0.8400","0.1348","0.0745"
"0.8600","0.1381","0.0766"
"0.8800","0.1414","0.0787"
"0.9000","0.1447","0.0804"
"0.9200","0.1481","0.0824"
"0.9400","0.1514","0.0847"
"0.9600","0.1548","0.0868"
"0.9800","0.1581","0.0888"
"1.0000","0.1614","0.0906"
"1.0200","0.1648","0.0925"
"1.0400","0.1681","0.0947"
"1.0600","0.1714","0.0968"
"1.0800","0.1748","0.0987"
"1.1000","0.1781","0.1008"
"1.1200","0.1814","0.1028"
"1.1400","0.1848","0.1051"
"1.1600","0.1881","0.1071"
"1.1800","0.1914","0.1092"
"1.2000","0.1948","0.1115"
"1.2200","0.1981","0.1136"
"1.2400","0.2014","0.1156"
"1.2600","0.2048","0.1175"
"1.2800","0.2081","0.1197"
"1.3000","0.2114","0.1219"
"1.3200","0.2148","0.1239"
"1.3400","0.2181","0.1260"
"1.3600","0.2215","0.1283"
"1.3800","0.2248","0.1305"
"1.4000","0.2281","0.1333"
"1.4200","0.2314","0.1361"
"1.4400","0.2348","0.1391"
"1.4600","0.2381","0.1419"
"1.4800","0.2414","0.1444"
"1.5000","0.2448","0.1471"
"1.5200","0.2481","0.1500"
"1.5400","0.2515","0.1530"
"1.5600","0.2548","0.1557"
"1.5800","0.2581","0.1581"
"1.6000","0.2614","0.1605"
"1.6200","0.2648","0.1632"
"1.6400","0.2681","0.1663"
"1.6600","0.2714","0.1689"
"1.6800","0.2748","0.1718"
"1.7000","0.2781","0.1745"
"1.7200","0.2814","0.1769"
"1.7400","0.2848","0.1795"
"1.7600","0.2881","0.1820"
"1.7800","0.2914","0.1845"
"1.8000","0.2948","0.1867"
"1.8200","0.2981","0.1892"
"1.8400","0.3014","0.1915"
"1.8600","0.3048","0.1939"
"1.8800","0.3081","0.1961"
"1.9000","0.3114","0.1985"
"1.9200","0.3148","0.2008"
"1.9400","0.3181","0.2030"
"1.9600","0.3215","0.2052"
"1.9800","0.3248","0.2073"
"2.0000","0.3281","0.2093"
"2.0200","0.3315","0.2114"
"2.0400","0.3348","0.2135"
"2.0600","0.3381","0.2156"
"2.0800","0.3415","0.2177"
"2.1000","0.3448","0.2198"
"2.1200","0.3481","0.2221"
"2.1400","0.3515","0.2241"
"2.1600","0.3548","0.2259"
"2.1800","0.3581","0.2280"
"2.2000","0.3615","0.2297"
"2.2200","0.3648","0.2317"
"2.2400","0.3681","0.2339"
"2.2600","0.3714","0.2357"
"2.2800","0.3748","0.2377"
"2.3000","0.3781","0.2396"
"2.3200","0.3815","0.2416"
"2.3400","0.3848","0.2433"
"2.3600","0.3881","0.2452"
"2.3800","0.3915","0.2472"
"2.4000","0.3948","0.2491"
"2.4200","0.3982","0.2509"
"2.4400","0.4015","0.2529"
"2.4600","0.4048","0.2548"
"2.4800","0.4081","0.2567"
"2.5000","0.4114","0.2584"
"2.5200","0.4148","0.2603"
"2.5400","0.4181","0.2624"
"2.5600","0.4214","0.2645"
"2.5800","0.4248","0.2665"
"2.6000","0.4281","0.2685"
"2.6200","0.4314","0.2703"
"2.6400","0.4348","0.2716"
"2.6600","0.4381","0.2735"
"2.6800","0.4414","0.2755"
"2.7000","0.4448","0.2776"
"2.7200","0.4481","0.2794"
"2.7400","0.4515","0.2814"
"2.7600","0.4548","0.2833"
"2.7800","0.4581","0.2849"
"2.8000","0.4614","0.2868"
"2.8200","0.4648","0.2885"
"2.8400","0.4681","0.2905"
"2.8600","0.4715","0.2925"
"2.8800","0.4748","0.2942"
"2.9000","0.4781","0.2960"
"2.9200","0.4815","0.2978"
"2.9400","0.4848","0.2997"
"2.9600","0.4881","0.3016"
"2.9800","0.4915","0.3034"
"3.0000","0.4948","0.3049"
"3.0200","0.4981","0.3066"
"3.0400","0.5014","0.3084"
"3.0600","0.5048","0.3102"
"3.0800","0.5081","0.3119"
"3.1000","0.5114","0.3140"
"3.1200","0.5148","0.3159"
"3.1400","0.5181","0.3177"
"3.1600","0.5215","0.3195"
"3.1800","0.5248","0.3212"
"3.2000","0.5281","0.3230"
"3.2200","0.5314","0.3250"
"3.2400","0.5348","0.3269"
"3.2600","0.5381","0.3289"
"3.2800","0.5414","0.3309"
"3.3000","0.5448","0.3326"
"3.3200","0.5481","0.3343"
"3.3400","0.5514","0.3362"
"3.3600","0.5548","0.3383"
"3.3800","0.5581","0.3400"
"3.4000","0.5614","0.3416"
"3.4200","0.5648","0.3433"
"3.4400","0.5681","0.3449"
"3.4600","0.5714","0.3468"
"3.4800","0.5748","0.3486"
"3.5000","0.5781","0.3506"
"3.5200","0.5814","0.3522"
"3.5400","0.5848","0.3540"
"3.5600","0.5881","0.3558"
"3.5800","0.5914","0.3576"
"3.6000","0.5948","0.3591"
"3.6200","0.5981","0.3608"
"3.6400","0.6015","0.3625"
"3.6600","0.6048","0.3640"
"3.6800","0.6081","0.3655"
"3.7000","0.6115","0.3673"
"3.7200","0.6148","0.3690"
"3.7400","0.6181","0.3707"
"3.7600","0.6214","0.3722"
"3.7800","0.6248","0.3739"
"3.8000","0.6281","0.3756"
"3.8200","0.6315","0.3774"
"3.8400","0.6348","0.3792"
"3.8600","0.6381","0.3807"
"3.8800","0.6415","0.3823"
"3.9000","0.6448","0.3840"
"3.9200","0.6482","0.3858"
"3.9400","0.6515","0.3876"
"3.9600","0.6548","0.3894"
"3.9800","0.6581","0.3912"
"4.0000","0.6614","0.3929"
"4.0200","0.6648","0.3947"
"4.0400","0.6681","0.3965"
"4.0600","0.6715","0.3982"
"4.0800","0.6748","0.3999"
"4.1000","0.6781","0.4015"
"4.1200","0.6814","0.4034"
"4.1400","0.6848","0.4050"
"4.1600","0.6881","0.4068"
"4.1800","0.6915","0.4086"
"4.2000","0.6948","0.4101"
"4.2200","0.6981","0.4116"
"4.2400","0.7014","0.4134"
"4.2600","0.7048","0.4152"
"4.2800","0.7081","0.4169"
"4.3000","0.7114","0.4188"
"4.3200","0.7148","0.4204"
"4.3400","0.7181","0.4220"
"4.3600","0.7214","0.4239"
"4.3800","0.7248","0.4255"
"4.4000","0.7281","0.4271"
"4.4200","0.7314","0.4289"
"4.4400","0.7348","0.4307"
"4.4600","0.7381","0.4323"
"4.4800","0.7415","0.4338"
"4.5000","0.7448","0.4354"
"4.5200","0.7481","0.4369"
"4.5400","0.7515","0.4388"
"4.5600","0.7548","0.4407"
"4.5800","0.7581","0.4421"
"4.6000","0.7615","0.4436"
"4.6200","0.7648","0.4450"
"4.6400","0.7681","0.4466"
"4.6600","0.7715","0.4481"
"4.6800","0.7748","0.4496"
"4.7000","0.7781","0.4515"
"4.7200","0.7815","0.4530"
"4.7400","0.7848","0.4544"
"4.7600","0.7881","0.4559"
"4.7800","0.7915","0.4577"
"4.8000","0.7948","0.4595"
"4.8200","0.7981","0.4611"
"4.8400","0.8015","0.4626"
"4.8600","0.8048","0.4640"
"4.8800","0.8081","0.4656"
"4.9000","0.8114","0.4674"
"4.9200","0.8148","0.4689"
"4.9400","0.8181","0.4704"
"4.9600","0.8214","0.4720"
"4.9800","0.8248","0.4738"
"5.0000","0.8281","0.4755"
"5.0200","0.8315","0.4770"
"5.0400","0.8348","0.4786"
"5.0600","0.8381","0.4802"
"5.0800","0.8415","0.4819"
"5.1000","0.8448","0.4835"
"5.1200","0.8481","0.4849"
"5.1400","0.8515","0.4867"
"5.1600","0.8548","0.4885"
"5.1800","0.8581","0.4901"
"5.2000","0.8615","0.4914"
"5.2200","0.8648","0.4930"
"5.2400","0.8682","0.4946"
"5.2600","0.8715","0.4962"
"5.2800","0.8748","0.4977"
"5.3000","0.8781","0.4991"
"5.3200","0.8815","0.5006"
"5.3400","0.8848","0.5020"
"5.3600","0.8881","0.5039"
"5.3800","0.8915","0.5057"
"5.4000","0.8948","0.5071"
"5.4200","0.8981","0.5087"
"5.4400","0.9015","0.5101"
"5.4600","0.9048","0.5114"
"5.4800","0.9081","0.5128"
"5.5000","0.9115","0.5143"
"5.5200","0.9148","0.5159"
"5.5400","0.9182","0.5173"
"5.5600","0.9215","0.5188"
"5.5800","0.9248","0.5203"
"5.6000","0.9281","0.5218"
"5.6200","0.9315","0.5232"
"5.6400","0.9348","0.5248"
"5.6600","0.9381","0.5264"
"5.6800","0.9415","0.5279"
"5.7000","0.9448","0.5294"
"5.7200","0.9481","0.5308"
"5.7400","0.9514","0.5325"
"5.7600","0.9548","0.5338"
"5.7800","0.9581","0.5353"
"5.8000","0.9614","0.5369"
"5.8200","0.9648","0.5383"
"5.8400","0.9681","0.5397"
"5.8600","0.9714","0.5412"
"5.8800","0.9748","0.5426"
"5.9000","0.9781","0.5442"
"5.9200","0.9814","0.5457"
"5.9400","0.9848","0.5474"
"5.9600","0.9881","0.5488"
"5.9800","0.9914","0.5500"
"6.0000","0.9948","0.5511"
"6.0200","0.9981","0.5525"
"6.0400","1.0014","0.5540"
"6.0600","1.0048","0.5556"
"6.0800","1.0081","0.5569"
"6.1000","1.0114","0.5583"
"6.1200","1.0148","0.5597"
"6.1400","1.0181","0.5614"
"6.1600","1.0215","0.5631"
"6.1800","1.0248","0.5644"
"6.2000","1.0281","0.5656"
"6.2200","1.0314","0.5668"
"6.2400","1.0348","0.5685"
"6.2600","1.0381","0.5700"
"6.2800","1.0414","0.5714"
"6.3000","1.0448","0.5725"
"6.3200","1.0481","0.5739"
"6.3400","1.0515","0.5753"
"6.3600","1.0548","0.5765"
"6.3800","1.0581","0.5778"
"6.4000","1.0615","0.5791"
"6.4200","1.0648","0.5807"
"6.4400","1.0681","0.5823"
"6.4600","1.0715","0.5836"
"6.4800","1.0748","0.5850"
"6.5000","1.0782","0.5862"
"6.5200","1.0815","0.5873"
"6.5400","1.0848","0.5887"
"6.5600","1.0881","0.5904"
"6.5800","1.0915","0.5921"
"6.6000","1.0948","0.5936"
"6.6200","1.0981","0.5949"
"6.6400","1.1015","0.5964"
"6.6600","1.1048","0.5975"
"6.6800","1.1082","0.5987"
"6.7000","1.1115","0.6002"
"6.7200","1.1148","0.6013"
"6.7400","1.1181","0.6029"
"6.7600","1.1215","0.6040"
"6.7800","1.1248","0.6052"
"6.8000","1.1281","0.6065"
"6.8200","1.1315","0.6078"
"6.8400","1.1348","0.6091"
"6.8600","1.1382","0.6105"
"6.8800","1.1415","0.6120"
"6.9000","1.1448","0.6133"
"6.9200","1.1481","0.6144"
"6.9400","1.1514","0.6157"
"6.9600","1.1548","0.6170"
"6.9800","1.1581","0.6183"
"7.0000","1.1614","0.6198"
"7.0200","1.1648","0.6208"
"7.0400","1.1681","0.6220"
"7.0600","1.1714","0.6233"
"7.0800","1.1748","0.6247"
"7.1000","1.1781","0.6260"
"7.1200","1.1815","0.6270"
"7.1400","1.1848","0.6283"
"7.1600","1.1882","0.6296"
"7.1800","1.1915","0.6311"
"7.2000","1.1948","0.6322"
"7.2200","1.1981","0.6333"
"7.2400","1.2015","0.6345"
"7.2600","1.2048","0.6358"
"7.2800","1.2081","0.6371"
"7.3000","1.2114","0.6383"
"7.3200","1.2148","0.6396"
"7.3400","1.2181","0.6407"
"7.3600","1.2215","0.6419"
"7.3800","1.2248","0.6431"
"7.4000","1.2281","0.6443"
"7.4200","1.2315","0.6454"
"7.4400","1.2348","0.6466"
"7.4600","1.2381","0.6478"
"7.4800","1.2415","0.6490"
"7.5000","1.2448","0.6501"
"7.5200","1.2481","0.6514"
"7.5400","1.2515","0.6528"
"7.5600","1.2548","0.6541"
"7.5800","1.2581","0.6550"
"7.6000","1.2614","0.6561"
"7.6200","1.2648","0.6574"
"7.6400","1.2681","0.6585"
"7.6600","1.2715","0.6598"
"7.6800","1.2748","0.6610"
"7.7000","1.2781","0.6622"
"7.7200","1.2814","0.6633"
"7.7400","1.2848","0.6647"
"7.7600","1.2881","0.6660"
"7.7800","1.2914","0.6669"
"7.8000","1.2948","0.6681"
"7.8200","1.2981","0.6692"
"7.8400","1.3014","0.6704"
"7.8600","1.3047","0.6715"
"7.8800","1.3081","0.6727"
"7.9000","1.3115","0.6739"
"7.9200","1.3148","0.6749"
"7.9400","1.3181","0.6760"
"7.9600","1.3215","0.6773"
"7.9800","1.3248","0.6785"
"8.0000","1.3282","0.6798"
"8.0200","1.3315","0.6808"
"8.0400","1.3348","0.6820"
"8.0600","1.3381","0.6830"
"8.0800","1.3415","0.6840"
"8.1000","1.3448","0.6853"
"8.1200","1.3481","0.6866"
"8.1400","1.3515","0.6877"
"8.1600","1.3548","0.6887"
"8.1800","1.3581","0.6896"
"8.2000","1.3615","0.6908"
"8.2200","1.3648","0.6919"
"8.2400","1.3681","0.6931"
"8.2600","1.3715","0.6940"
"8.2800","1.3748","0.6951"
"8.3000","1.3781","0.6965"
"8.3200","1.3815","0.6975"
"8.3400","1.3848","0.6984"
"8.3600","1.3881","0.6998"
"8.3800","1.3915","0.7010"
"8.4000","1.3948","0.7019"
"8.4200","1.3981","0.7031"
"8.4400","1.4015","0.7042"
"8.4600","1.4048","0.7052"
"8.4800","1.4082","0.7062"
"8.5000","1.4115","0.7073"
"8.5200","1.4148","0.7084"
"8.5400","1.4181","0.7095"
"8.5600","1.4214","0.7104"
"8.5800","1.4248","0.7113"
"8.6000","1.4281","0.7122"
"8.6200","1.4314","0.7133"
"8.6400","1.4348","0.7146"
"8.6600","1.4381","0.7158"
"8.6800","1.4414","0.7168"
"8.7000","1.4448","0.7180"
"8.7200","1.4481","0.7194"
"8.7400","1.4515","0.7205"
"8.7600","1.4548","0.7215"
"8.7800","1.4581","0.7227"
"8.8000","1.4615","0.7239"
"8.8200","1.4648","0.7249"
"8.8400","1.4682","0.7260"
"8.8600","1.4715","0.7270"
"8.8800","1.4748","0.7280"
"8.9000","1.4781","0.7293"
"8.9200","1.4815","0.7305"
"8.9400","1.4848","0.7316"
"8.9600","1.4881","0.7327"
"8.9800","1.4914","0.7337"
"9.0000","1.4948","0.7346"
"9.0200","1.4981","0.7356"
"9.0400","1.5014","0.7365"
"9.0600","1.5048","0.7377"
"9.0800","1.5081","0.7385"
"9.1000","1.5114","0.7396"
"9.1200","1.5148","0.7406"
"9.1400","1.5181","0.7421"
"9.1600","1.5215","0.7430"
"9.1800","1.5248","0.7439"
"9.2000","1.5281","0.7447"
"9.2200","1.5315","0.7458"
"9.2400","1.5348","0.7467"
"9.2600","1.5381","0.7479"
"9.2800","1.5415","0.7492"
"9.3000","1.5448","0.7498"
"9.3200","1.5481","0.7506"
"9.3400","1.5515","0.7516"
"9.3600","1.5548","0.7527"
"9.3800","1.5581","0.7537"
"9.4000","1.5615","0.7546"
"9.4200","1.5648","0.7554"
"9.4400","1.5681","0.7564"
"9.4600","1.5714","0.7571"
"9.4800","1.5748","0.7581"
"9.5000","1.5781","0.7594"
"9.5200","1.5814","0.7603"
"9.5400","1.5848","0.7610"
"9.5600","1.5881","0.7619"
"9.5800","1.5915","0.7630"
"9.6000","1.5948","0.7639"
"9.6200","1.5981","0.7647"
"9.6400","1.6014","0.7655"
"9.6600","1.6048","0.7665"
"9.6800","1.6081","0.7671"
"9.7000","1.6114","0.7681"
"9.7200","1.6148","0.7690"
"9.7400","1.6181","0.7699"
"9.7600","1.6214","0.7709"
"9.7800","1.6248","0.7716"
"9.8000","1.6281","0.7723"
"9.8200","1.6314","0.7731"
"9.8400","1.6348","0.7738"
"9.8600","1.6381","0.7746"
"9.8800","1.6414","0.7756"
"9.9000","1.6447","0.7764"
"9.9200","1.6481","0.7771"
"9.9400","1.6514","0.7779"
"9.9600","1.6547","0.7787"
"9.9800","1.6581","0.7796"
"10.0000","1.6614","0.7804"
"10.0200","1.6648","0.7814"
"10.0400","1.6681","0.7824"
"10.0600","1.6715","0.7831"
"10.0800","1.6748","0.7839"
"10.1000","1.6781","0.7848"
"10.1200","1.6815","0.7858"
"10.1400","1.6848","0.7864"
"10.1600","1.6881","0.7872"
"10.1800","1.6915","0.7881"
"10.2000","1.6948","0.7891"
"10.2200","1.6981","0.7901"
"10.2400","1.7014","0.7910"
"10.2600","1.7048","0.7917"
"10.2800","1.7081","0.7924"
"10.3000","1.7115","0.7932"
"10.3200","1.7148","0.7940"
"10.3400","1.7181","0.7949"
"10.3600","1.7215","0.7959"
"10.3800","1.7248","0.7966"
"10.4000","1.7282","0.7973"
"10.4200","1.7315","0.7982"
"10.4400","1.7348","0.7990"
"10.4600","1.7382","0.7997"
"10.4800","1.7415","0.8005"
"10.5000","1.7448","0.8013"
"10.5200","1.7481","0.8020"
"10.5400","1.7514","0.8029"
"10.5600","1.7548","0.8037"
"10.5800","1.7581","0.8043"
"10.6000","1.7615","0.8048"
"10.6200","1.7648","0.8058"
"10.6400","1.7681","0.8068"
"10.6600","1.7715","0.8077"
"10.6800","1.7748","0.8084"
"10.7000","1.7781","0.8091"
"10.7200","1.7815","0.8097"
"10.7400","1.7848","0.8108"
"10.7600","1.7881","0.8115"
"10.7800","1.7915","0.8123"
"10.8000","1.7948","0.8129"
"10.8200","1.7981","0.8141"
"10.8400","1.8015","0.8148"
"10.8600","1.8048","0.8154"
"10.8800","1.8081","0.8160"
"10.9000","1.8115","0.8168"
"10.9200","1.8148","0.8175"
"10.9400","1.8181","0.8183"
"10.9600","1.8214","0.8190"
"10.9800","1.8248","0.8198"
"11.0000","1.8281","0.8205"
"11.0200","1.8314","0.8212"
"11.0400","1.8348","0.8218"
"11.0600","1.8381","0.8226"
"11.0800","1.8415","0.8233"
"11.1000","1.8448","0.8239"
"11.1200","1.8481","0.8243"
"11.1400","1.8515","0.8249"
"11.1600","1.8548","0.8257"
"11.1800","1.8581","0.8264"
"11.2000","1.8615","0.8271"
"11.2200","1.8648","0.8279"
"11.2400","1.8681","0.8286"
"11.2600","1.8714","0.8290"
"11.2800","1.8748","0.8297"
"11.3000","1.8781","0.8306"
"11.3200","1.8815","0.8313"
"11.3400","1.8848","0.8318"
"11.3600","1.8881","0.8327"
"11.3800","1.8914","0.8335"
"11.4000","1.8948","0.8341"
"11.4200","1.8981","0.8348"
"11.4400","1.9014","0.8355"
"11.4600","1.9048","0.8364"
"11.4800","1.9081","0.8370"
"11.5000","1.9114","0.8375"
"11.5200","1.9148","0.8381"
"11.5400","1.9181","0.8389"
"11.5600","1.9214","0.8396"
"11.5800","1.9248","0.8402"
"11.6000","1.9281","0.8410"
"11.6200","1.9315","0.8418"
"11.6400","1.9348","0.8424"
"11.6600","1.9381","0.8429"
"11.6800","1.9415","0.8435"
"11.7000","1.9448","0.8441"
"11.7200","1.9481","0.8447"
"11.7400","1.9515","0.8453"
"11.7600","1.9548","0.8461"
"11.7800","1.9581","0.8464"
"11.8000","1.9614","0.8473"
"11.8200","1.9648","0.8481"
"11.8400","1.9681","0.8488"
"11.8600","1.9714","0.8493"
"11.8800","1.9748","0.8500"
"11.9000","1.9781","0.8508"
"11.9200","1.9814","0.8513"
"11.9400","1.9848","0.8520"
"11.9600","1.9881","0.8527"
"11.9800","1.9914","0.8532"
"12.0000","1.9948","0.8538"
"12.0200","1.9981","0.8546"
"12.0400","2.0015","0.8553"
"12.0600","2.0048","0.8560"
"12.0800","2.0081","0.8565"
"12.1000","2.0114","0.8571"
"12.1200","2.0148","0.8578"
"12.1400","2.0181","0.8581"
"12.1600","2.0215","0.8585"
"12.1800","2.0248","0.8590"
"12.2000","2.0281","0.8598"
"12.2200","2.0315","0.8605"
"12.2400","2.0348","0.8609"
"12.2600","2.0381","0.8615"
"12.2800","2.0415","0.8622"
"12.3000","2.0448","0.8629"
"12.3200","2.0481","0.8634"
"12.3400","2.0515","0.8639"
"12.3600","2.0548","0.8644"
"12.3800","2.0581","0.8648"
"12.4000","2.0615","0.8656"
"12.4200","2.0648","0.8661"
"12.4400","2.0681","0.8667"
"12.4600","2.0715","0.8671"
"12.4800","2.0748","0.8678"
"12.5000","2.0781","0.8685"
"12.5200","2.0814","0.8691"
"12.5400","2.0848","0.8694"
"12.5600","2.0881","0.8699"
"12.5800","2.0914","0.8705"
"12.6000","2.0948","0.8709"
"12.6200","2.0981","0.8717"
"12.6400","2.1014","0.8723"
"12.6600","2.1048","0.8729"
"12.6800","2.1081","0.8736"
"12.7000","2.1115","0.8741"
"12.7200","2.1148","0.8746"
"12.7400","2.1181","0.8751"
"12.7600","2.1214","0.8754"
"12.7800","2.1248","0.8761"
"12.8000","2.1281","0.8766"
"12.8200","2.1315","0.8768"
"12.8400","2.1348","0.8773"
"12.8600","2.1381","0.8779"
"12.8800","2.1415","0.8786"
"12.9000","2.1448","0.8791"
"12.9200","2.1482","0.8795"
"12.9400","2.1515","0.8798"
"12.9600","2.1548","0.8802"
"12.9800","2.1581","0.8806"
"13.0000","2.1615","0.8811"
"13.0200","2.1648","0.8818"
"13.0400","2.1682","0.8825"
"13.0600","2.1715","0.8830"
"13.0800","2.1748","0.8832"
"13.1000","2.1781","0.8835"
"13.1200","2.1815","0.8840"
"13.1400","2.1848","0.8846"
"13.1600","2.1882","0.8849"
"13.1800","2.1915","0.8854"
"13.2000","2.1948","0.8860"
"13.2200","2.1981","0.8865"
"13.2400","2.2015","0.8868"
"13.2600","2.2048","0.8871"
"13.2800","2.2082","0.8876"
"13.3000","2.2115","0.8883"
"13.3200","2.2148","0.8888"
"13.3400","2.2182","0.8893"
"13.3600","2.2215","0.8899"
"13.3800","2.2248","0.8902"
"13.4000","2.2281","0.8908"
"13.4200","2.2314","0.8912"
"13.4400","2.2348","0.8917"
"13.4600","2.2381","0.8923"
"13.4800","2.2414","0.8927"
"13.5000","2.2448","0.8930"
"13.5200","2.2481","0.8934"
"13.5400","2.2514","0.8938"
"13.5600","2.2548","0.8942"
"13.5800","2.2581","0.8949"
"13.6000","2.2614","0.8954"
"13.6200","2.2648","0.8959"
"13.6400","2.2681","0.8962"
"13.6600","2.2714","0.8966"
"13.6800","2.2748","0.8972"
"13.7000","2.2781","0.8978"
"13.7200","2.2814","0.8983"
"13.7400","2.2848","0.8986"
"13.7600","2.2881","0.8988"
"13.7800","2.2915","0.8990"
"13.8000","2.2948","0.8995"
"13.8200","2.2981","0.9000"
"13.8400","2.3015","0.9004"
"13.8600","2.3048","0.9009"
"13.8800","2.3081","0.9015"
"13.9000","2.3115","0.9020"
"13.9200","2.3148","0.9024"
"13.9400","2.3181","0.9029"
"13.9600","2.3215","0.9034"
"13.9800","2.3248","0.9036"
"14.0000","2.3281","0.9039"
"14.0200","2.3315","0.9041"
"14.0400","2.3348","0.9046"
"14.0600","2.3381","0.9049"
"14.0800","2.3415","0.9053"
"14.1000","2.3448","0.9058"
"14.1200","2.3481","0.9064"
"14.1400","2.3515","0.9066"
"14.1600","2.3548","0.9069"
"14.1800","2.3581","0.9073"
"14.2000","2.3615","0.9077"
"14.2200","2.3648","0.9082"
"14.2400","2.3681","0.9087"
"14.2600","2.3715","0.9088"
"14.2800","2.3748","0.9088"
"14.3000","2.3781","0.9092"
"14.3200","2.3815","0.9098"
"14.3400","2.3848","0.9103"
"14.3600","2.3881","0.9106"
"14.3800","2.3915","0.9107"
"14.4000","2.3948","0.9111"
"14.4200","2.3982","0.9114"
"14.4400","2.4015","0.9119"
"14.4600","2.4048","0.9123"
"14.4800","2.4081","0.9128"
"14.5000","2.4115","0.9132"
"14.5200","2.4148","0.9135"
"14.5400","2.4182","0.9137"
"14.5600","2.4215","0.9140"
"14.5800","2.4248","0.9143"
"14.6000","2.4281","0.9147"
"14.6200","2.4315","0.9150"
"14.6400","2.4348","0.9152"
"14.6600","2.4381","0.9156"
"14.6800","2.4415","0.9160"
"14.7000","2.4448","0.9163"
"14.7200","2.4481","0.9165"
"14.7400","2.4515","0.9168"
"14.7600","2.4548","0.9172"
"14.7800","2.4581","0.9174"
"14.8000","2.4615","0.9178"
"14.8200","2.4648","0.9183"
"14.8400","2.4681","0.9187"
"14.8600","2.4715","0.9191"
"14.8800","2.4748","0.9194"
"14.9000","2.4781","0.9197"
"14.9200","2.4815","0.9199"
"14.9400","2.4848","0.9203"
"14.9600","2.4881","0.9206"
"14.9800","2.4915","0.9211"
"15.0000","2.4948","0.9213"
"15.0200","2.4981","0.9216"
"15.0400","2.5014","0.9217"
"15.0600","2.5048","0.9218"
"15.0800","2.5081","0.9222"
"15.1000","2.5114","0.9226"
"15.1200","2.5148","0.9231"
"15.1400","2.5181","0.9232"
"15.1600","2.5214","0.9236"
"15.1800","2.5248","0.9236"
"15.2000","2.5281","0.9240"
"15.2200","2.5315","0.9246"
"15.2400","2.5348","0.9251"
"15.2600","2.5382","0.9253"
"15.2800","2.5415","0.9256"
"15.3000","2.5448","0.9256"
"15.3200","2.5481","0.9257"
"15.3400","2.5514","0.9259"
"15.3600","2.5548","0.9260"
"15.3800","2.5581","0.9265"
"15.4000","2.5615","0.9269"
"15.4200","2.5648","0.9271"
"15.4400","2.5681","0.9273"
"15.4600","2.5714","0.9276"
"15.4800","2.5748","0.9279"
"15.5000","2.5781","0.9282"
"15.5200","2.5815","0.9284"
"15.5400","2.5848","0.9287"
"15.5600","2.5881","0.9291"
"15.5800","2.5915","0.9292"
"15.6000","2.5948","0.9293"
"15.6200","2.5981","0.9297"
"15.6400","2.6015","0.9299"
"15.6600","2.6048","0.9301"
"15.6800","2.6081","0.9303"
"15.7000","2.6115","0.9305"
"15.7200","2.6148","0.9310"
"15.7400","2.6181","0.9312"
"15.7600","2.6215","0.9314"
"15.7800","2.6248","0.9315"
"15.8000","2.6282","0.9316"
"15.8200","2.6315","0.9319"
"15.8400","2.6348","0.9321"
"15.8600","2.6381","0.9323"
"15.8800","2.6414","0.9324"
"15.9000","2.6448","0.9327"
"15.9200","2.6481","0.9331"
"15.9400","2.6514","0.9332"
"15.9600","2.6548","0.9332"
"15.9800","2.6581","0.9336"
"16.0000","2.6614","0.9340"
"16.0200","2.6648","0.9342"
"16.0400","2.6681","0.9343"
"16.0600","2.6714","0.9346"
"16.0800","2.6748","0.9346"
"16.1000","2.6781","0.9350"
"16.1200","2.6815","0.9355"
"16.1400","2.6848","0.9356"
"16.1600","2.6881","0.9357"
"16.1800","2.6915","0.9360"
"16.2000","2.6948","0.9362"
"16.2200","2.6981","0.9364"
"16.2400","2.7015","0.9365"
"16.2600","2.7048","0.9366"
"16.2800","2.7081","0.9368"
"16.3000","2.7115","0.9370"
"16.3200","2.7148","0.9373"
"16.3400","2.7181","0.9376"
"16.3600","2.7215","0.9378"
"16.3800","2.7248","0.9379"
"16.4000","2.7281","0.9381"
"16.4200","2.7315","0.9385"
