Time,Displacement,Force
(s),(mm),(kN)
"44.5600","11.1332","9.8441"
"44.5800","11.1382","9.8444"
"44.6000","11.1431","9.8447"
"44.6200","11.1481","9.8446"
"44.6400","11.1531","9.8447"
"44.6600","11.1581","9.8452"
"44.6800","11.1631","9.8456"
"44.7000","11.1681","9.8460"
"44.7200","11.1732","9.8463"
"44.7400","11.1782","9.8467"
"44.7600","11.1832","9.8471"
"44.7800","11.1882","9.8472"
"44.8000","11.1932","9.8475"
"44.8200","11.1982","9.8478"
"44.8400","11.2032","9.8477"
"44.8600","11.2082","9.8481"
"44.8800","11.2132","9.8485"
"44.9000","11.2182","9.8491"
"44.9200","11.2232","9.8492"
"44.9400","11.2282","9.8493"
"44.9600","11.2332","9.8492"
"44.9800","11.2382","9.8494"
"45.0000","11.2432","9.8500"
"45.0200","11.2481","9.8503"
"45.0400","11.2531","9.8504"
"45.0600","11.2581","9.8507"
"45.0800","11.2631","9.8513"
"45.1000","11.2682","9.8520"
"45.1200","11.2732","9.8528"
"45.1400","11.2782","9.8531"
"45.1600","11.2832","9.8532"
"45.1800","11.2881","9.8533"
"45.2000","11.2931","9.8534"
"45.2200","11.2981","9.8538"
"45.2400","11.3031","9.8539"
"45.2600","11.3081","9.8546"
"45.2800","11.3132","9.8550"
"45.3000","11.3182","9.8556"
"45.3200","11.3232","9.8560"
"45.3400","11.3282","9.8562"
"45.3600","11.3332","9.8564"
"45.3800","11.3381","9.8568"
"45.4000","11.3431","9.8569"
"45.4200","11.3482","9.8572"
"45.4400","11.3532","9.8572"
"45.4600","11.3582","9.8576"
"45.4800","11.3632","9.8581"
"45.5000","11.3682","9.8588"
"45.5200","11.3732","9.8590"
"45.5400","11.3782","9.8592"
"45.5600","11.3832","9.8592"
"45.5800","11.3882","9.8594"
"45.6000","11.3932","9.8596"
"45.6200","11.3982","9.8598"
"45.6400","11.4032","9.8599"
"45.6600","11.4082","9.8600"
"45.6800","11.4132","9.8603"
"45.7000","11.4182","9.8609"
"45.7200","11.4232","9.8617"
"45.7400","11.4282","9.8619"
"45.7600","11.4332","9.8614"
"45.7800","11.4382","9.8614"
"45.8000","11.4431","9.8615"
"45.8200","11.4482","9.8620"
"45.8400","11.4532","9.8628"
"45.8600","11.4582","9.8635"
"45.8800","11.4632","9.8638"
"45.9000","11.4682","9.8637"
"45.9200","11.4731","9.8635"
"45.9400","11.4782","9.8638"
"45.9600","11.4832","9.8646"
"45.9800","11.4882","9.8651"
"46.0000","11.4932","9.8655"
"46.0200","11.4982","9.8655"
"46.0400","11.5031","9.8657"
"46.0600","11.5082","9.8660"
"46.0800","11.5131","9.8664"
"46.1000","11.5182","9.8667"
"46.1200","11.5231","9.8669"
"46.1400","11.5282","9.8671"
"46.1600","11.5332","9.8676"
"46.1800","11.5382","9.8681"
"46.2000","11.5432","9.8687"
"46.2200","11.5482","9.8689"
"46.2400","11.5531","9.8692"
"46.2600","11.5581","9.8692"
"46.2800","11.5631","9.8691"
"46.3000","11.5681","9.8694"
"46.3200","11.5731","9.8699"
"46.3400","11.5781","9.8705"
"46.3600","11.5831","9.8707"
"46.3800","11.5881","9.8707"
"46.4000","11.5931","9.8712"
"46.4200","11.5981","9.8716"
"46.4400","11.6031","9.8717"
"46.4600","11.6082","9.8719"
"46.4800","11.6132","9.8723"
"46.5000","11.6182","9.8723"
"46.5200","11.6231","9.8723"
"46.5400","11.6282","9.8727"
"46.5600","11.6332","9.8730"
"46.5800","11.6382","9.8734"
"46.6000","11.6432","9.8736"
"46.6200","11.6482","9.8739"
"46.6400","11.6532","9.8740"
"46.6600","11.6581","9.8743"
"46.6800","11.6631","9.8748"
"46.7000","11.6682","9.8750"
"46.7200","11.6732","9.8754"
"46.7400","11.6782","9.8756"
"46.7600","11.6832","9.8755"
"46.7800","11.6882","9.8758"
"46.8000","11.6932","9.8761"
"46.8200","11.6982","9.8765"
"46.8400","11.7032","9.8767"
"46.8600","11.7081","9.8769"
"46.8800","11.7131","9.8772"
"46.9000","11.7181","9.8775"
"46.9200","11.7231","9.8779"
"46.9400","11.7281","9.8782"
"46.9600","11.7331","9.8783"
"46.9800","11.7381","9.8787"
"47.0000","11.7431","9.8792"
"47.0200","11.7481","9.8797"
"47.0400","11.7532","9.8803"
"47.0600","11.7581","9.8808"
"47.0800","11.7632","9.8811"
"47.1000","11.7681","9.8815"
"47.1200","11.7732","9.8814"
"47.1400","11.7781","9.8817"
"47.1600","11.7831","9.8817"
"47.1800","11.7881","9.8822"
"47.2000","11.7932","9.8824"
"47.2200","11.7982","9.8825"
"47.2400","11.8032","9.8828"
"47.2600","11.8082","9.8831"
"47.2800","11.8132","9.8834"
"47.3000","11.8182","9.8837"
"47.3200","11.8232","9.8836"
"47.3400","11.8282","9.8835"
"47.3600","11.8332","9.8839"
"47.3800","11.8382","9.8846"
"47.4000","11.8432","9.8848"
"47.4200","11.8482","9.8848"
"47.4400","11.8532","9.8851"
"47.4600","11.8582","9.8855"
"47.4800","11.8632","9.8855"
"47.5000","11.8682","9.8854"
"47.5200","11.8732","9.8854"
"47.5400","11.8781","9.8857"
"47.5600","11.8831","9.8861"
"47.5800","11.8881","9.8865"
"47.6000","11.8931","9.8869"
"47.6200","11.8982","9.8874"
"47.6400","11.9032","9.8880"
"47.6600","11.9082","9.8885"
"47.6800","11.9132","9.8887"
"47.7000","11.9181","9.8884"
"47.7200","11.9231","9.8880"
"47.7400","11.9281","9.8884"
"47.7600","11.9331","9.8890"
"47.7800","11.9382","9.8898"
"47.8000","11.9432","9.8899"
"47.8200","11.9482","9.8901"
"47.8400","11.9531","9.8905"
"47.8600","11.9581","9.8909"
"47.8800","11.9631","9.8912"
"47.9000","11.9681","9.8912"
"47.9200","11.9731","9.8915"
"47.9400","11.9781","9.8917"
"47.9600","11.9831","9.8923"
"47.9800","11.9881","9.8927"
"48.0000","11.9931","9.8932"
"48.0200","11.9981","9.8933"
"48.0400","12.0031","9.8935"
"48.0600","12.0082","9.8936"
"48.0800","12.0132","9.8939"
"48.1000","12.0182","9.8941"
"48.1200","12.0232","9.8943"
"48.1400","12.0282","9.8942"
"48.1600","12.0331","9.8941"
"48.1800","12.0381","9.8942"
"48.2000","12.0431","9.8946"
"48.2200","12.0481","9.8949"
"48.2400","12.0531","9.8952"
"48.2600","12.0581","9.8955"
"48.2800","12.0631","9.8958"
"48.3000","12.0682","9.8960"
"48.3200","12.0732","9.8964"
"48.3400","12.0782","9.8966"
"48.3600","12.0832","9.8967"
"48.3800","12.0882","9.8969"
"48.4000","12.0931","9.8969"
"48.4200","12.0981","9.8970"
"48.4400","12.1031","9.8971"
"48.4600","12.1081","9.8973"
"48.4800","12.1131","9.8977"
"48.5000","12.1182","9.8979"
"48.5200","12.1232","9.8984"
"48.5400","12.1282","9.8986"
"48.5600","12.1331","9.8988"
"48.5800","12.1381","9.8988"
"48.6000","12.1431","9.8991"
"48.6200","12.1481","9.8997"
"48.6400","12.1531","9.9003"
"48.6600","12.1581","9.9004"
"48.6800","12.1631","9.9007"
"48.7000","12.1681","9.9009"
"48.7200","12.1731","9.9014"
"48.7400","12.1781","9.9019"
"48.7600","12.1832","9.9022"
"48.7800","12.1881","9.9023"
"48.8000","12.1931","9.9024"
"48.8200","12.1981","9.9028"
"48.8400","12.2032","9.9029"
"48.8600","12.2082","9.9033"
"48.8800","12.2132","9.9036"
"48.9000","12.2182","9.9038"
"48.9200","12.2232","9.9042"
"48.9400","12.2282","9.9042"
"48.9600","12.2332","9.9042"
"48.9800","12.2381","9.9044"
"49.0000","12.2431","9.9043"
"49.0200","12.2481","9.9048"
"49.0400","12.2532","9.9052"
"49.0600","12.2581","9.9056"
"49.0800","12.2631","9.9058"
"49.1000","12.2681","9.9058"
"49.1200","12.2731","9.9060"
"49.1400","12.2782","9.9065"
"49.1600","12.2832","9.9069"
"49.1800","12.2882","9.9070"
"49.2000","12.2932","9.9068"
"49.2200","12.2981","9.9065"
"49.2400","12.3031","9.9065"
"49.2600","12.3081","9.9069"
"49.2800","12.3131","9.9077"
"49.3000","12.3182","9.9083"
"49.3200","12.3232","9.9085"
"49.3400","12.3282","9.9086"
"49.3600","12.3332","9.9084"
"49.3800","12.3382","9.9085"
"49.4000","12.3432","9.9087"
"49.4200","12.3482","9.9092"
"49.4400","12.3532","9.9096"
"49.4600","12.3581","9.9100"
"49.4800","12.3632","9.9102"
"49.5000","12.3682","9.9105"
"49.5200","12.3732","9.9107"
"49.5400","12.3781","9.9110"
"49.5600","12.3832","9.9112"
"49.5800","12.3881","9.9114"
"49.6000","12.3931","9.9118"
"49.6200","12.3981","9.9122"
"49.6400","12.4031","9.9123"
"49.6600","12.4081","9.9122"
"49.6800","12.4131","9.9127"
"49.7000","12.4181","9.9131"
"49.7200","12.4231","9.9133"
"49.7400","12.4282","9.9136"
"49.7600","12.4331","9.9139"
"49.7800","12.4382","9.9141"
"49.8000","12.4431","9.9143"
"49.8200","12.4481","9.9143"
"49.8400","12.4531","9.9144"
"49.8600","12.4581","9.9145"
"49.8800","12.4631","9.9147"
"49.9000","12.4682","9.9150"
"49.9200","12.4732","9.9154"
"49.9400","12.4782","9.9154"
"49.9600","12.4832","9.9156"
"49.9800","12.4882","9.9156"
"50.0000","12.4931","9.9157"
"50.0200","12.4981","9.9158"
"50.0400","12.5031","9.9161"
"50.0600","12.5081","9.9165"
"50.0800","12.5131","9.9169"
"50.1000","12.5181","9.9168"
"50.1200","12.5231","9.9170"
"50.1400","12.5282","9.9174"
"50.1600","12.5331","9.9175"
"50.1800","12.5381","9.9177"
"50.2000","12.5431","9.9176"
"50.2200","12.5481","9.9178"
"50.2400","12.5531","9.9183"
"50.2600","12.5582","9.9189"
"50.2800","12.5631","9.9191"
"50.3000","12.5681","9.9189"
"50.3200","12.5731","9.9190"
"50.3400","12.5781","9.9193"
"50.3600","12.5831","9.9198"
"50.3800","12.5881","9.9201"
"50.4000","12.5931","9.9206"
"50.4200","12.5982","9.9210"
"50.4400","12.6031","9.9209"
"50.4600","12.6082","9.9209"
"50.4800","12.6132","9.9215"
"50.5000","12.6182","9.9218"
"50.5200","12.6232","9.9218"
"50.5400","12.6282","9.9218"
"50.5600","12.6332","9.9219"
"50.5800","12.6382","9.9220"
"50.6000","12.6432","9.9220"
"50.6200","12.6481","9.9222"
"50.6400","12.6532","9.9225"
"50.6600","12.6582","9.9227"
"50.6800","12.6632","9.9231"
"50.7000","12.6682","9.9233"
"50.7200","12.6732","9.9234"
"50.7400","12.6781","9.9236"
"50.7600","12.6832","9.9237"
"50.7800","12.6882","9.9240"
"50.8000","12.6932","9.9241"
"50.8200","12.6981","9.9241"
"50.8400","12.7032","9.9241"
"50.8600","12.7082","9.9244"
"50.8800","12.7132","9.9246"
"50.9000","12.7182","9.9249"
"50.9200","12.7232","9.9251"
"50.9400","12.7281","9.9253"
"50.9600","12.7331","9.9252"
"50.9800","12.7381","9.9253"
"51.0000","12.7432","9.9258"
"51.0200","12.7482","9.9262"
"51.0400","12.7532","9.9263"
"51.0600","12.7582","9.9268"
"51.0800","12.7632","9.9270"
"51.1000","12.7682","9.9272"
"51.1200","12.7731","9.9272"
"51.1400","12.7781","9.9274"
"51.1600","12.7831","9.9272"
"51.1800","12.7881","9.9277"
"51.2000","12.7932","9.9281"
"51.2200","12.7982","9.9287"
"51.2400","12.8032","9.9289"
"51.2600","12.8081","9.9288"
"51.2800","12.8131","9.9289"
"51.3000","12.8181","9.9292"
"51.3200","12.8232","9.9296"
"51.3400","12.8281","9.9299"
"51.3600","12.8331","9.9301"
"51.3800","12.8381","9.9302"
"51.4000","12.8431","9.9304"
"51.4200","12.8481","9.9306"
"51.4400","12.8531","9.9306"
"51.4600","12.8581","9.9309"
"51.4800","12.8631","9.9311"
"51.5000","12.8681","9.9311"
"51.5200","12.8731","9.9314"
"51.5400","12.8782","9.9318"
"51.5600","12.8832","9.9322"
"51.5800","12.8882","9.9323"
"51.6000","12.8932","9.9322"
"51.6200","12.8982","9.9320"
"51.6400","12.9032","9.9323"
"51.6600","12.9082","9.9326"
"51.6800","12.9132","9.9324"
"51.7000","12.9182","9.9324"
"51.7200","12.9232","9.9326"
"51.7400","12.9282","9.9330"
"51.7600","12.9332","9.9332"
"51.7800","12.9382","9.9334"
"51.8000","12.9431","9.9335"
"51.8200","12.9482","9.9335"
"51.8400","12.9532","9.9335"
"51.8600","12.9582","9.9336"
"51.8800","12.9632","9.9339"
"51.9000","12.9682","9.9341"
"51.9200","12.9732","9.9345"
"51.9400","12.9782","9.9347"
"51.9600","12.9832","9.9349"
"51.9800","12.9882","9.9351"
"52.0000","12.9931","9.9356"
"52.0200","12.9982","9.9355"
"52.0400","13.0032","9.9358"
"52.0600","13.0082","9.9363"
"52.0800","13.0132","9.9365"
"52.1000","13.0182","9.9365"
"52.1200","13.0232","9.9366"
"52.1400","13.0282","9.9366"
"52.1600","13.0331","9.9372"
"52.1800","13.0382","9.9375"
"52.2000","13.0432","9.9376"
"52.2200","13.0482","9.9377"
"52.2400","13.0531","9.9377"
"52.2600","13.0581","9.9378"
"52.2800","13.0631","9.9386"
"52.3000","13.0681","9.9390"
"52.3200","13.0731","9.9391"
"52.3400","13.0781","9.9390"
"52.3600","13.0832","9.9396"
"52.3800","13.0882","9.9399"
"52.4000","13.0932","9.9399"
"52.4200","13.0982","9.9399"
"52.4400","13.1032","9.9400"
"52.4600","13.1082","9.9400"
"52.4800","13.1132","9.9402"
"52.5000","13.1182","9.9402"
"52.5200","13.1232","9.9405"
"52.5400","13.1282","9.9404"
"52.5600","13.1332","9.9403"
"52.5800","13.1381","9.9404"
"52.6000","13.1432","9.9407"
"52.6200","13.1482","9.9412"
"52.6400","13.1532","9.9416"
"52.6600","13.1582","9.9413"
"52.6800","13.1632","9.9413"
"52.7000","13.1682","9.9414"
"52.7200","13.1732","9.9418"
"52.7400","13.1781","9.9420"
"52.7600","13.1831","9.9422"
"52.7800","13.1881","9.9424"
"52.8000","13.1932","9.9427"
"52.8200","13.1982","9.9429"
"52.8400","13.2032","9.9431"
"52.8600","13.2081","9.9435"
"52.8800","13.2131","9.9438"
"52.9000","13.2181","9.9437"
"52.9200","13.2231","9.9439"
"52.9400","13.2281","9.9442"
"52.9600","13.2331","9.9445"
"52.9800","13.2381","9.9448"
"53.0000","13.2431","9.9449"
"53.0200","13.2481","9.9451"
"53.0400","13.2531","9.9454"
"53.0600","13.2581","9.9457"
"53.0800","13.2631","9.9458"
"53.1000","13.2681","9.9462"
"53.1200","13.2732","9.9465"
"53.1400","13.2781","9.9463"
"53.1600","13.2832","9.9463"
"53.1800","13.2882","9.9464"
"53.2000","13.2932","9.9467"
"53.2200","13.2981","9.9470"
"53.2400","13.3032","9.9470"
"53.2600","13.3082","9.9473"
"53.2800","13.3132","9.9474"
"53.3000","13.3182","9.9475"
"53.3200","13.3232","9.9473"
"53.3400","13.3281","9.9472"
"53.3600","13.3331","9.9473"
"53.3800","13.3381","9.9476"
"53.4000","13.3431","9.9477"
"53.4200","13.3481","9.9482"
"53.4400","13.3532","9.9486"
"53.4600","13.3582","9.9488"
"53.4800","13.3632","9.9486"
"53.5000","13.3682","9.9484"
"53.5200","13.3732","9.9485"
"53.5400","13.3782","9.9488"
"53.5600","13.3832","9.9490"
"53.5800","13.3882","9.9491"
"53.6000","13.3932","9.9492"
"53.6200","13.3982","9.9493"
"53.6400","13.4032","9.9493"
"53.6600","13.4082","9.9496"
"53.6800","13.4132","9.9500"
"53.7000","13.4182","9.9504"
"53.7200","13.4232","9.9505"
"53.7400","13.4282","9.9505"
"53.7600","13.4332","9.9508"
"53.7800","13.4382","9.9511"
"53.8000","13.4432","9.9515"
"53.8200","13.4482","9.9515"
"53.8400","13.4531","9.9514"
"53.8600","13.4581","9.9515"
"53.8800","13.4631","9.9516"
"53.9000","13.4682","9.9522"
"53.9200","13.4731","9.9527"
"53.9400","13.4782","9.9527"
"53.9600","13.4832","9.9528"
"53.9800","13.4882","9.9528"
"54.0000","13.4931","9.9529"
"54.0200","13.4981","9.9529"
"54.0400","13.5031","9.9532"
"54.0600","13.5082","9.9534"
"54.0800","13.5131","9.9537"
"54.1000","13.5181","9.9537"
"54.1200","13.5231","9.9539"
"54.1400","13.5281","9.9539"
"54.1600","13.5331","9.9537"
"54.1800","13.5381","9.9539"
"54.2000","13.5431","9.9541"
"54.2200","13.5482","9.9545"
"54.2400","13.5532","9.9549"
"54.2600","13.5582","9.9550"
"54.2800","13.5631","9.9550"
"54.3000","13.5682","9.9549"
"54.3200","13.5732","9.9553"
"54.3400","13.5782","9.9554"
"54.3600","13.5832","9.9555"
"54.3800","13.5882","9.9555"
"54.4000","13.5932","9.9555"
"54.4200","13.5982","9.9555"
"54.4400","13.6032","9.9556"
"54.4600","13.6082","9.9557"
"54.4800","13.6132","9.9558"
"54.5000","13.6182","9.9562"
"54.5200","13.6232","9.9566"
"54.5400","13.6282","9.9569"
"54.5600","13.6332","9.9569"
"54.5800","13.6382","9.9570"
"54.6000","13.6432","9.9573"
"54.6200","13.6482","9.9578"
"54.6400","13.6532","9.9580"
"54.6600","13.6582","9.9580"
"54.6800","13.6631","9.9577"
"54.7000","13.6681","9.9575"
"54.7200","13.6731","9.9579"
"54.7400","13.6781","9.9582"
"54.7600","13.6832","9.9589"
"54.7800","13.6881","9.9592"
"54.8000","13.6931","9.9595"
"54.8200","13.6981","9.9596"
"54.8400","13.7031","9.9596"
"54.8600","13.7081","9.9599"
"54.8800","13.7131","9.9600"
"54.9000","13.7181","9.9598"
"54.9200","13.7231","9.9597"
"54.9400","13.7281","9.9599"
"54.9600","13.7331","9.9600"
"54.9800","13.7381","9.9601"
"55.0000","13.7431","9.9603"
"55.0200","13.7481","9.9604"
"55.0400","13.7532","9.9605"
"55.0600","13.7581","9.9607"
"55.0800","13.7631","9.9606"
"55.1000","13.7681","9.9606"
"55.1200","13.7732","9.9606"
"55.1400","13.7781","9.9612"
"55.1600","13.7832","9.9615"
"55.1800","13.7882","9.9615"
"55.2000","13.7932","9.9617"
"55.2200","13.7982","9.9618"
"55.2400","13.8032","9.9615"
"55.2600","13.8082","9.9615"
"55.2800","13.8132","9.9616"
"55.3000","13.8182","9.9618"
"55.3200","13.8232","9.9622"
"55.3400","13.8282","9.9624"
"55.3600","13.8332","9.9624"
"55.3800","13.8382","9.9624"
"55.4000","13.8432","9.9625"
"55.4200","13.8481","9.9629"
"55.4400","13.8532","9.9631"
"55.4600","13.8582","9.9634"
"55.4800","13.8632","9.9636"
"55.5000","13.8681","9.9636"
"55.5200","13.8731","9.9634"
"55.5400","13.8781","9.9633"
"55.5600","13.8831","9.9635"
"55.5800","13.8881","9.9642"
"55.6000","13.8931","9.9647"
"55.6200","13.8982","9.9651"
"55.6400","13.9032","9.9650"
"55.6600","13.9082","9.9651"
"55.6800","13.9132","9.9656"
"55.7000","13.9182","9.9657"
"55.7200","13.9231","9.9654"
"55.7400","13.9281","9.9653"
"55.7600","13.9331","9.9652"
"55.7800","13.9381","9.9653"
"55.8000","13.9431","9.9654"
"55.8200","13.9482","9.9657"
"55.8400","13.9531","9.9659"
"55.8600","13.9581","9.9662"
"55.8800","13.9631","9.9665"
"55.9000","13.9682","9.9667"
"55.9200","13.9732","9.9668"
"55.9400","13.9782","9.9671"
"55.9600","13.9832","9.9673"
"55.9800","13.9882","9.9669"
"56.0000","13.9931","9.9666"
"56.0200","13.9982","9.9667"
"56.0400","14.0032","9.9668"
"56.0600","14.0082","9.9671"
"56.0800","14.0131","9.9673"
"56.1000","14.0181","9.9672"
"56.1200","14.0231","9.9674"
"56.1400","14.0282","9.9678"
"56.1600","14.0332","9.9681"
"56.1800","14.0382","9.9681"
"56.2000","14.0432","9.9678"
"56.2200","14.0482","9.9680"
"56.2400","14.0532","9.9684"
"56.2600","14.0582","9.9685"
"56.2800","14.0631","9.9687"
"56.3000","14.0682","9.9688"
"56.3200","14.0731","9.9689"
"56.3400","14.0782","9.9691"
"56.3600","14.0832","9.9694"
"56.3800","14.0882","9.9696"
"56.4000","14.0932","9.9698"
"56.4200","14.0982","9.9697"
"56.4400","14.1031","9.9697"
"56.4600","14.1081","9.9697"
"56.4800","14.1131","9.9702"
"56.5000","14.1181","9.9705"
"56.5200","14.1231","9.9707"
"56.5400","14.1282","9.9711"
"56.5600","14.1331","9.9710"
"56.5800","14.1381","9.9708"
"56.6000","14.1431","9.9707"
"56.6200","14.1481","9.9706"
"56.6400","14.1531","9.9710"
"56.6600","14.1581","9.9713"
"56.6800","14.1631","9.9717"
"56.7000","14.1681","9.9715"
"56.7200","14.1731","9.9714"
"56.7400","14.1781","9.9717"
"56.7600","14.1831","9.9721"
"56.7800","14.1881","9.9722"
"56.8000","14.1931","9.9721"
"56.8200","14.1981","9.9719"
"56.8400","14.2032","9.9719"
"56.8600","14.2082","9.9722"
"56.8800","14.2132","9.9724"
"56.9000","14.2182","9.9724"
"56.9200","14.2232","9.9725"
"56.9400","14.2281","9.9727"
"56.9600","14.2332","9.9727"
"56.9800","14.2382","9.9727"
"57.0000","14.2432","9.9730"
"57.0200","14.2482","9.9733"
"57.0400","14.2532","9.9735"
"57.0600","14.2582","9.9734"
"57.0800","14.2632","9.9733"
"57.1000","14.2682","9.9735"
"57.1200","14.2732","9.9737"
"57.1400","14.2781","9.9738"
"57.1600","14.2831","9.9734"
"57.1800","14.2881","9.9738"
"57.2000","14.2931","9.9742"
"57.2200","14.2981","9.9743"
"57.2400","14.3031","9.9743"
"57.2600","14.3081","9.9746"
"57.2800","14.3131","9.9749"
"57.3000","14.3181","9.9751"
"57.3200","14.3231","9.9751"
"57.3400","14.3281","9.9754"
"57.3600","14.3331","9.9756"
"57.3800","14.3381","9.9759"
"57.4000","14.3432","9.9759"
"57.4200","14.3482","9.9761"
"57.4400","14.3532","9.9762"
"57.4600","14.3581","9.9761"
"57.4800","14.3631","9.9759"
"57.5000","14.3681","9.9761"
"57.5200","14.3731","9.9762"
"57.5400","14.3781","9.9763"
"57.5600","14.3831","9.9767"
"57.5800","14.3882","9.9769"
"57.6000","14.3932","9.9769"
"57.6200","14.3982","9.9771"
"57.6400","14.4032","9.9773"
"57.6600","14.4082","9.9770"
"57.6800","14.4131","9.9765"
"57.7000","14.4181","9.9764"
"57.7200","14.4231","9.9771"
"57.7400","14.4282","9.9775"
"57.7600","14.4332","9.9774"
"57.7800","14.4382","9.9773"
"57.8000","14.4432","9.9772"
"57.8200","14.4482","9.9775"
"57.8400","14.4532","9.9779"
"57.8600","14.4582","9.9783"
"57.8800","14.4631","9.9783"
"57.9000","14.4682","9.9782"
"57.9200","14.4731","9.9782"
"57.9400","14.4782","9.9780"
"57.9600","14.4832","9.9783"
"57.9800","14.4882","9.9785"
"58.0000","14.4931","9.9789"
"58.0200","14.4981","9.9788"
"58.0400","14.5031","9.9789"
"58.0600","14.5081","9.9790"
"58.0800","14.5131","9.9793"
"58.1000","14.5181","9.9795"
"58.1200","14.5231","9.9799"
"58.1400","14.5282","9.9801"
"58.1600","14.5331","9.9800"
"58.1800","14.5381","9.9799"
"58.2000","14.5431","9.9799"
"58.2200","14.5481","9.9798"
"58.2400","14.5531","9.9804"
"58.2600","14.5582","9.9808"
"58.2800","14.5632","9.9812"
"58.3000","14.5682","9.9812"
"58.3200","14.5732","9.9813"
"58.3400","14.5782","9.9811"
"58.3600","14.5831","9.9812"
"58.3800","14.5881","9.9809"
"58.4000","14.5931","9.9811"
"58.4200","14.5981","9.9814"
"58.4400","14.6031","9.9818"
"58.4600","14.6082","9.9819"
"58.4800","14.6132","9.9817"
"58.5000","14.6182","9.9815"
"58.5200","14.6231","9.9816"
"58.5400","14.6281","9.9814"
"58.5600","14.6332","9.9815"
"58.5800","14.6382","9.9815"
"58.6000","14.6432","9.9820"
"58.6200","14.6482","9.9822"
"58.6400","14.6532","9.9820"
"58.6600","14.6582","9.9818"
"58.6800","14.6632","9.9820"
"58.7000","14.6682","9.9822"
"58.7200","14.6732","9.9825"
"58.7400","14.6781","9.9824"
"58.7600","14.6831","9.9826"
"58.7800","14.6881","9.9828"
"58.8000","14.6932","9.9830"
"58.8200","14.6982","9.9832"
"58.8400","14.7032","9.9834"
"58.8600","14.7081","9.9832"
"58.8800","14.7132","9.9830"
"58.9000","14.7181","9.9833"
"58.9200","14.7232","9.9836"
"58.9400","14.7281","9.9839"
"58.9600","14.7332","9.9839"
"58.9800","14.7381","9.9839"
"59.0000","14.7431","9.9842"
"59.0200","14.7481","9.9841"
"59.0400","14.7532","9.9843"
"59.0600","14.7582","9.9847"
"59.0800","14.7632","9.9850"
"59.1000","14.7681","9.9850"
"59.1200","14.7731","9.9850"
"59.1400","14.7781","9.9850"
"59.1600","14.7831","9.9849"
"59.1800","14.7881","9.9852"
"59.2000","14.7931","9.9854"
"59.2200","14.7982","9.9856"
"59.2400","14.8032","9.9858"
"59.2600","14.8082","9.9860"
"59.2800","14.8132","9.9858"
"59.3000","14.8182","9.9856"
"59.3200","14.8232","9.9856"
"59.3400","14.8282","9.9856"
"59.3600","14.8332","9.9855"
"59.3800","14.8382","9.9856"
"59.4000","14.8432","9.9857"
"59.4200","14.8482","9.9858"
"59.4400","14.8532","9.9858"
"59.4600","14.8581","9.9858"
"59.4800","14.8631","9.9857"
"59.5000","14.8681","9.9859"
"59.5200","14.8731","9.9862"
"59.5400","14.8782","9.9867"
"59.5600","14.8832","9.9866"
"59.5800","14.8882","9.9865"
"59.6000","14.8932","9.9862"
"59.6200","14.8982","9.9865"
"59.6400","14.9032","9.9867"
"59.6600","14.9082","9.9867"
"59.6800","14.9132","9.9865"
"59.7000","14.9181","9.9866"
"59.7200","14.9231","9.9867"
"59.7400","14.9282","9.9870"
"59.7600","14.9331","9.9873"
"59.7800","14.9381","9.9875"
"59.8000","14.9431","9.9873"
"59.8200","14.9481","9.9873"
"59.8400","14.9531","9.9878"
"59.8600","14.9581","9.9884"
"59.8800","14.9631","9.9887"
"59.9000","14.9682","9.9887"
"59.9200","14.9731","9.9885"
"59.9400","14.9782","9.9885"
"59.9600","14.9831","9.9886"
"59.9800","14.9882","9.9888"
"60.0000","14.9931","9.9894"
"60.0200","14.9982","9.9894"
"60.0400","15.0031","9.9895"
"60.0600","15.0082","9.9892"
"60.0800","15.0131","9.9890"
"60.1000","15.0182","9.9891"
"60.1200","15.0232","9.9896"
"60.1400","15.0282","9.9898"
"60.1600","15.0332","9.9898"
"60.1800","15.0382","9.9898"
"60.2000","15.0432","9.9897"
"60.2200","15.0482","9.9896"
"60.2400","15.0532","9.9896"
"60.2600","15.0582","9.9896"
"60.2800","15.0632","9.9899"
"60.3000","15.0682","9.9903"
"60.3200","15.0732","9.9904"
"60.3400","15.0782","9.9899"
"60.3600","15.0832","9.9896"
"60.3800","15.0882","9.9894"
"60.4000","15.0931","9.9896"
"60.4200","15.0982","9.9898"
"60.4400","15.1032","9.9901"
"60.4600","15.1082","9.9902"
"60.4800","15.1132","9.9904"
"60.5000","15.1182","9.9905"
"60.5200","15.1231","9.9907"
"60.5400","15.1281","9.9905"
"60.5600","15.1331","9.9906"
"60.5800","15.1381","9.9910"
"60.6000","15.1431","9.9916"
"60.6200","15.1481","9.9920"
"60.6400","15.1531","9.9922"
"60.6600","15.1581","9.9918"
"60.6800","15.1631","9.9914"
"60.7000","15.1681","9.9913"
"60.7200","15.1731","9.9917"
"60.7400","15.1781","9.9920"
"60.7600","15.1831","9.9923"
"60.7800","15.1881","9.9923"
"60.8000","15.1932","9.9926"
"60.8200","15.1982","9.9928"
"60.8400","15.2032","9.9928"
"60.8600","15.2081","9.9926"
"60.8800","15.2132","9.9922"
"60.9000","15.2181","9.9921"
"60.9200","15.2232","9.9922"
"60.9400","15.2282","9.9927"
"60.9600","15.2332","9.9930"
"60.9800","15.2382","9.9931"
