Time,Displacement,Force
(s),(mm),(kN)
"0.0000","0.0000","-0.0005"
"0.0200","0.0010","-0.0007"
"0.0400","0.0072","-0.0004"
"0.0600","0.0171","-0.0003"
"0.0800","0.0256","-0.0002"
"0.1000","0.0347","-0.0001"
"0.1200","0.0449","-0.0001"
"0.1400","0.0557","0.0002"
"0.1600","0.0664","0.0005"
"0.1800","0.0768","0.0004"
"0.2000","0.0869","0.0003"
"0.2200","0.0970","0.0006"
"0.2400","0.1070","0.0008"
"0.2600","0.1171","0.0009"
"0.2800","0.1271","0.0010"
"0.3000","0.1371","0.0009"
"0.3200","0.1471","0.0009"
"0.3400","0.1571","0.0010"
"0.3600","0.1671","0.0015"
"0.3800","0.1771","0.0015"
"0.4000","0.1871","0.0014"
"0.4200","0.1971","0.0015"
"0.4400","0.2071","0.0015"
"0.4600","0.2171","0.0016"
"0.4800","0.2271","0.0016"
"0.5000","0.2371","0.0017"
"0.5200","0.2471","0.0019"
"0.5400","0.2571","0.0019"
"0.5600","0.2672","0.0020"
"0.5800","0.2772","0.0019"
"0.6000","0.2872","0.0020"
"0.6200","0.2972","0.0022"
"0.6400","0.3072","0.0023"
"0.6600","0.3171","0.0026"
"0.6800","0.3272","0.0027"
"0.7000","0.3372","0.0024"
"0.7200","0.3472","0.0025"
"0.7400","0.3571","0.0028"
"0.7600","0.3671","0.0028"
"0.7800","0.3771","0.0029"
"0.8000","0.3871","0.0028"
"0.8200","0.3971","0.0029"
"0.8400","0.4071","0.0029"
"0.8600","0.4171","0.0031"
"0.8800","0.4271","0.0032"
"0.9000","0.4371","0.0034"
"0.9200","0.4471","0.0034"
"0.9400","0.4571","0.0034"
"0.9600","0.4671","0.0033"
"0.9800","0.4771","0.0035"
"1.0000","0.4871","0.0036"
"1.0200","0.4971","0.0037"
"1.0400","0.5071","0.0036"
"1.0600","0.5171","0.0037"
"1.0800","0.5271","0.0039"
"1.1000","0.5371","0.0040"
"1.1200","0.5471","0.0042"
"1.1400","0.5571","0.0040"
"1.1600","0.5672","0.0040"
"1.1800","0.5772","0.0042"
"1.2000","0.5871","0.0042"
"1.2200","0.5971","0.0043"
"1.2400","0.6071","0.0045"
"1.2600","0.6171","0.0046"
"1.2800","0.6271","0.0044"
"1.3000","0.6371","0.0046"
"1.3200","0.6471","0.0049"
"1.3400","0.6571","0.0049"
"1.3600","0.6671","0.0051"
"1.3800","0.6771","0.0052"
"1.4000","0.6872","0.0051"
"1.4200","0.6971","0.0051"
"1.4400","0.7071","0.0052"
"1.4600","0.7171","0.0053"
"1.4800","0.7272","0.0056"
"1.5000","0.7372","0.0056"
"1.5200","0.7472","0.0053"
"1.5400","0.7572","0.0053"
"1.5600","0.7672","0.0054"
"1.5800","0.7772","0.0057"
"1.6000","0.7872","0.0056"
"1.6200","0.7971","0.0056"
"1.6400","0.8071","0.0057"
"1.6600","0.8171","0.0059"
"1.6800","0.8271","0.0062"
"1.7000","0.8371","0.0062"
"1.7200","0.8471","0.0062"
"1.7400","0.8571","0.0062"
"1.7600","0.8671","0.0064"
"1.7800","0.8771","0.0066"
"1.8000","0.8871","0.0066"
"1.8200","0.8971","0.0066"
"1.8400","0.9071","0.0065"
"1.8600","0.9171","0.0064"
"1.8800","0.9271","0.0067"
"1.9000","0.9371","0.0068"
"1.9200","0.9472","0.0067"
"1.9400","0.9571","0.0067"
"1.9600","0.9671","0.0070"
"1.9800","0.9771","0.0071"
"2.0000","0.9871","0.0072"
"2.0200","0.9971","0.0071"
"2.0400","1.0071","0.0073"
"2.0600","1.0171","0.0077"
"2.0800","1.0271","0.0076"
"2.1000","1.0371","0.0074"
"2.1200","1.0471","0.0076"
"2.1400","1.0571","0.0080"
"2.1600","1.0671","0.0079"
"2.1800","1.0771","0.0079"
"2.2000","1.0872","0.0078"
"2.2200","1.0972","0.0079"
"2.2400","1.1071","0.0082"
"2.2600","1.1171","0.0083"
"2.2800","1.1272","0.0084"
"2.3000","1.1372","0.0083"
"2.3200","1.1472","0.0081"
"2.3400","1.1571","0.0081"
"2.3600","1.1671","0.0084"
"2.3800","1.1772","0.0086"
"2.4000","1.1872","0.0085"
"2.4200","1.1972","0.0085"
"2.4400","1.2072","0.0089"
"2.4600","1.2172","0.0089"
"2.4800","1.2271","0.0089"
"2.5000","1.2371","0.0091"
"2.5200","1.2471","0.0092"
"2.5400","1.2571","0.0093"
"2.5600","1.2671","0.0091"
"2.5800","1.2771","0.0090"
"2.6000","1.2871","0.0093"
"2.6200","1.2971","0.0095"
"2.6400","1.3071","0.0099"
"2.6600","1.3171","0.0099"
"2.6800","1.3271","0.0098"
"2.7000","1.3371","0.0098"
"2.7200","1.3472","0.0098"
"2.7400","1.3572","0.0100"
"2.7600","1.3672","0.0102"
"2.7800","1.3772","0.0104"
"2.8000","1.3872","0.0104"
"2.8200","1.3971","0.0104"
"2.8400","1.4071","0.0107"
"2.8600","1.4172","0.0107"
"2.8800","1.4272","0.0108"
"2.9000","1.4372","0.0108"
"2.9200","1.4471","0.0108"
"2.9400","1.4571","0.0111"
"2.9600","1.4671","0.0112"
"2.9800","1.4772","0.0113"
"3.0000","1.4871","0.0113"
"3.0200","1.4971","0.0113"
"3.0400","1.5071","0.0114"
"3.0600","1.5171","0.0115"
"3.0800","1.5271","0.0116"
"3.1000","1.5371","0.0118"
"3.1200","1.5471","0.0117"
"3.1400","1.5571","0.0117"
"3.1600","1.5671","0.0117"
"3.1800","1.5771","0.0118"
"3.2000","1.5871","0.0121"
"3.2200","1.5971","0.0122"
"3.2400","1.6072","0.0124"
"3.2600","1.6172","0.0123"
"3.2800","1.6272","0.0123"
"3.3000","1.6372","0.0123"
"3.3200","1.6472","0.0124"
"3.3400","1.6571","0.0126"
"3.3600","1.6671","0.0129"
"3.3800","1.6771","0.0130"
"3.4000","1.6871","0.0130"
"3.4200","1.6971","0.0131"
"3.4400","1.7071","0.0131"
"3.4600","1.7171","0.0132"
"3.4800","1.7271","0.0132"
"3.5000","1.7372","0.0133"
"3.5200","1.7472","0.0134"
"3.5400","1.7571","0.0137"
"3.5600","1.7671","0.0138"
"3.5800","1.7771","0.0139"
"3.6000","1.7871","0.0137"
"3.6200","1.7971","0.0140"
"3.6400","1.8071","0.0140"
"3.6600","1.8171","0.0141"
"3.6800","1.8271","0.0142"
"3.7000","1.8372","0.0144"
"3.7200","1.8472","0.0146"
"3.7400","1.8572","0.0145"
"3.7600","1.8672","0.0144"
"3.7800","1.8772","0.0145"
"3.8000","1.8872","0.0148"
"3.8200","1.8972","0.0149"
"3.8400","1.9071","0.0148"
"3.8600","1.9171","0.0147"
"3.8800","1.9271","0.0150"
"3.9000","1.9371","0.0154"
"3.9200","1.9471","0.0155"
"3.9400","1.9571","0.0153"
"3.9600","1.9671","0.0153"
"3.9800","1.9771","0.0151"
"4.0000","1.9871","0.0151"
"4.0200","1.9971","0.0152"
"4.0400","2.0071","0.0154"
"4.0600","2.0172","0.0152"
"4.0800","2.0272","0.0154"
"4.1000","2.0372","0.0156"
"4.1200","2.0472","0.0159"
"4.1400","2.0572","0.0161"
"4.1600","2.0672","0.0163"
"4.1800","2.0771","0.0165"
"4.2000","2.0871","0.0164"
"4.2200","2.0971","0.0163"
"4.2400","2.1071","0.0164"
"4.2600","2.1171","0.0166"
"4.2800","2.1271","0.0167"
"4.3000","2.1371","0.0169"
"4.3200","2.1471","0.0168"
"4.3400","2.1571","0.0170"
"4.3600","2.1671","0.0170"
"4.3800","2.1771","0.0170"
"4.4000","2.1871","0.0173"
"4.4200","2.1971","0.0173"
"4.4400","2.2071","0.0174"
"4.4600","2.2171","0.0178"
"4.4800","2.2271","0.0179"
"4.5000","2.2371","0.0181"
"4.5200","2.2471","0.0179"
"4.5400","2.2571","0.0179"
"4.5600","2.2671","0.0180"
"4.5800","2.2771","0.0181"
"4.6000","2.2872","0.0180"
"4.6200","2.2971","0.0180"
"4.6400","2.3071","0.0182"
"4.6600","2.3171","0.0182"
"4.6800","2.3271","0.0185"
"4.7000","2.3371","0.0187"
"4.7200","2.3471","0.0186"
"4.7400","2.3571","0.0184"
"4.7600","2.3671","0.0185"
"4.7800","2.3771","0.0188"
"4.8000","2.3871","0.0190"
"4.8200","2.3971","0.0195"
"4.8400","2.4071","0.0197"
"4.8600","2.4171","0.0198"
"4.8800","2.4271","0.0198"
"4.9000","2.4371","0.0196"
"4.9200","2.4472","0.0198"
"4.9400","2.4572","0.0199"
"4.9600","2.4672","0.0200"
"4.9800","2.4772","0.0202"
"5.0000","2.4872","0.0203"
"5.0200","2.4972","0.0204"
"5.0400","2.5072","0.0205"
"5.0600","2.5171","0.0206"
"5.0800","2.5271","0.0207"
"5.1000","2.5372","0.0209"
"5.1200","2.5472","0.0209"
"5.1400","2.5571","0.0210"
"5.1600","2.5671","0.0209"
"5.1800","2.5771","0.0210"
"5.2000","2.5871","0.0213"
"5.2200","2.5971","0.0216"
"5.2400","2.6071","0.0219"
"5.2600","2.6171","0.0218"
"5.2800","2.6271","0.0217"
"5.3000","2.6371","0.0218"
"5.3200","2.6471","0.0221"
"5.3400","2.6571","0.0223"
"5.3600","2.6672","0.0225"
"5.3800","2.6772","0.0227"
"5.4000","2.6872","0.0227"
"5.4200","2.6972","0.0227"
"5.4400","2.7072","0.0228"
"5.4600","2.7172","0.0229"
"5.4800","2.7271","0.0231"
"5.5000","2.7371","0.0232"
"5.5200","2.7471","0.0232"
"5.5400","2.7571","0.0234"
"5.5600","2.7671","0.0236"
"5.5800","2.7771","0.0236"
"5.6000","2.7871","0.0237"
"5.6200","2.7971","0.0237"
"5.6400","2.8071","0.0237"
"5.6600","2.8171","0.0239"
"5.6800","2.8271","0.0242"
"5.7000","2.8371","0.0242"
"5.7200","2.8471","0.0242"
"5.7400","2.8571","0.0245"
"5.7600","2.8672","0.0248"
"5.7800","2.8771","0.0249"
"5.8000","2.8871","0.0248"
"5.8200","2.8971","0.0249"
"5.8400","2.9071","0.0249"
"5.8600","2.9171","0.0250"
"5.8800","2.9271","0.0253"
"5.9000","2.9371","0.0256"
"5.9200","2.9471","0.0255"
"5.9400","2.9571","0.0256"
"5.9600","2.9671","0.0258"
"5.9800","2.9771","0.0259"
"6.0000","2.9871","0.0261"
"6.0200","2.9971","0.0264"
"6.0400","3.0071","0.0265"
"6.0600","3.0171","0.0268"
"6.0800","3.0271","0.0270"
"6.1000","3.0371","0.0270"
"6.1200","3.0471","0.0268"
"6.1400","3.0571","0.0272"
"6.1600","3.0672","0.0273"
"6.1800","3.0772","0.0274"
"6.2000","3.0872","0.0274"
"6.2200","3.0971","0.0277"
"6.2400","3.1071","0.0278"
"6.2600","3.1171","0.0279"
"6.2800","3.1272","0.0281"
"6.3000","3.1371","0.0284"
"6.3200","3.1471","0.0282"
"6.3400","3.1571","0.0284"
"6.3600","3.1671","0.0286"
"6.3800","3.1771","0.0287"
"6.4000","3.1871","0.0288"
"6.4200","3.1971","0.0289"
"6.4400","3.2071","0.0288"
"6.4600","3.2171","0.0289"
"6.4800","3.2271","0.0293"
"6.5000","3.2371","0.0295"
"6.5200","3.2471","0.0296"
"6.5400","3.2571","0.0297"
"6.5600","3.2671","0.0299"
"6.5800","3.2771","0.0299"
"6.6000","3.2871","0.0301"
"6.6200","3.2971","0.0303"
"6.6400","3.3072","0.0304"
"6.6600","3.3172","0.0305"
"6.6800","3.3272","0.0307"
"6.7000","3.3372","0.0309"
"6.7200","3.3472","0.0310"
"6.7400","3.3572","0.0312"
"6.7600","3.3672","0.0314"
"6.7800","3.3771","0.0314"
"6.8000","3.3871","0.0316"
"6.8200","3.3971","0.0316"
"6.8400","3.4071","0.0315"
"6.8600","3.4171","0.0317"
"6.8800","3.4271","0.0321"
"6.9000","3.4371","0.0320"
"6.9200","3.4471","0.0321"
"6.9400","3.4571","0.0322"
"6.9600","3.4671","0.0325"
"6.9800","3.4772","0.0327"
"7.0000","3.4872","0.0329"
"7.0200","3.4971","0.0332"
"7.0400","3.5072","0.0332"
"7.0600","3.5172","0.0332"
"7.0800","3.5272","0.0335"
"7.1000","3.5371","0.0335"
"7.1200","3.5472","0.0337"
"7.1400","3.5572","0.0339"
"7.1600","3.5672","0.0339"
"7.1800","3.5772","0.0340"
"7.2000","3.5871","0.0342"
"7.2200","3.5971","0.0344"
"7.2400","3.6071","0.0345"
"7.2600","3.6171","0.0344"
"7.2800","3.6271","0.0346"
"7.3000","3.6371","0.0347"
"7.3200","3.6471","0.0348"
"7.3400","3.6572","0.0349"
"7.3600","3.6672","0.0352"
"7.3800","3.6772","0.0354"
"7.4000","3.6871","0.0354"
"7.4200","3.6971","0.0356"
"7.4400","3.7071","0.0355"
"7.4600","3.7172","0.0357"
"7.4800","3.7271","0.0358"
"7.5000","3.7371","0.0361"
"7.5200","3.7471","0.0364"
"7.5400","3.7571","0.0364"
"7.5600","3.7671","0.0366"
"7.5800","3.7771","0.0368"
"7.6000","3.7871","0.0369"
"7.6200","3.7971","0.0371"
"7.6400","3.8071","0.0372"
"7.6600","3.8171","0.0372"
"7.6800","3.8271","0.0373"
"7.7000","3.8371","0.0374"
"7.7200","3.8471","0.0376"
"7.7400","3.8571","0.0378"
"7.7600","3.8671","0.0379"
"7.7800","3.8771","0.0380"
"7.8000","3.8871","0.0384"
"7.8200","3.8971","0.0383"
"7.8400","3.9071","0.0384"
"7.8600","3.9171","0.0385"
"7.8800","3.9272","0.0387"
"7.9000","3.9372","0.0389"
"7.9200","3.9472","0.0390"
"7.9400","3.9571","0.0391"
"7.9600","3.9671","0.0392"
"7.9800","3.9771","0.0394"
"8.0000","3.9871","0.0396"
"8.0200","3.9971","0.0398"
"8.0400","4.0071","0.0397"
"8.0600","4.0171","0.0398"
"8.0800","4.0271","0.0402"
"8.1000","4.0371","0.0401"
"8.1200","4.0471","0.0401"
"8.1400","4.0571","0.0405"
"8.1600","4.0671","0.0406"
"8.1800","4.0771","0.0405"
"8.2000","4.0871","0.0404"
"8.2200","4.0971","0.0406"
"8.2400","4.1071","0.0408"
"8.2600","4.1171","0.0408"
"8.2800","4.1271","0.0411"
"8.3000","4.1371","0.0413"
"8.3200","4.1471","0.0413"
"8.3400","4.1571","0.0415"
"8.3600","4.1672","0.0417"
"8.3800","4.1771","0.0417"
"8.4000","4.1871","0.0418"
"8.4200","4.1971","0.0421"
"8.4400","4.2071","0.0420"
"8.4600","4.2171","0.0421"
"8.4800","4.2271","0.0424"
"8.5000","4.2371","0.0427"
"8.5200","4.2471","0.0426"
"8.5400","4.2571","0.0427"
"8.5600","4.2671","0.0429"
"8.5800","4.2771","0.0431"
"8.6000","4.2871","0.0433"
"8.6200","4.2971","0.0436"
"8.6400","4.3071","0.0436"
"8.6600","4.3171","0.0437"
"8.6800","4.3271","0.0440"
"8.7000","4.3371","0.0441"
"8.7200","4.3471","0.0441"
"8.7400","4.3572","0.0442"
"8.7600","4.3671","0.0443"
"8.7800","4.3772","0.0446"
"8.8000","4.3872","0.0447"
"8.8200","4.3971","0.0449"
"8.8400","4.4072","0.0451"
"8.8600","4.4172","0.0454"
"8.8800","4.4272","0.0455"
"8.9000","4.4372","0.0453"
"8.9200","4.4471","0.0452"
"8.9400","4.4571","0.0454"
"8.9600","4.4671","0.0455"
"8.9800","4.4771","0.0458"
"9.0000","4.4871","0.0458"
"9.0200","4.4971","0.0461"
"9.0400","4.5071","0.0462"
"9.0600","4.5171","0.0464"
"9.0800","4.5271","0.0465"
"9.1000","4.5371","0.0467"
"9.1200","4.5471","0.0469"
"9.1400","4.5571","0.0470"
"9.1600","4.5671","0.0472"
"9.1800","4.5771","0.0472"
"9.2000","4.5871","0.0474"
"9.2200","4.5971","0.0476"
"9.2400","4.6071","0.0477"
"9.2600","4.6171","0.0478"
"9.2800","4.6271","0.0478"
"9.3000","4.6371","0.0479"
"9.3200","4.6472","0.0482"
"9.3400","4.6572","0.0485"
"9.3600","4.6671","0.0487"
"9.3800","4.6771","0.0488"
"9.4000","4.6872","0.0487"
"9.4200","4.6972","0.0488"
"9.4400","4.7071","0.0489"
"9.4600","4.7171","0.0491"
"9.4800","4.7271","0.0493"
"9.5000","4.7371","0.0496"
"9.5200","4.7471","0.0497"
"9.5400","4.7571","0.0500"
"9.5600","4.7671","0.0501"
"9.5800","4.7771","0.0501"
"9.6000","4.7871","0.0501"
"9.6200","4.7971","0.0504"
"9.6400","4.8071","0.0506"
"9.6600","4.8171","0.0507"
"9.6800","4.8271","0.0507"
"9.7000","4.8371","0.0508"
"9.7200","4.8471","0.0509"
"9.7400","4.8571","0.0508"
"9.7600","4.8671","0.0510"
"9.7800","4.8771","0.0514"
"9.8000","4.8871","0.0516"
"9.8200","4.8971","0.0517"
"9.8400","4.9071","0.0518"
"9.8600","4.9171","0.0520"
"9.8800","4.9271","0.0522"
"9.9000","4.9371","0.0524"
"9.9200","4.9471","0.0523"
"9.9400","4.9571","0.0522"
"9.9600","4.9671","0.0523"
"9.9800","4.9771","0.0525"
"10.0000","4.9871","0.0526"
"10.0200","4.9971","0.0529"
"10.0400","5.0071","0.0530"
"10.0600","5.0171","0.0533"
"10.0800","5.0271","0.0534"
"10.1000","5.0371","0.0536"
"10.1200","5.0471","0.0536"
"10.1400","5.0571","0.0537"
"10.1600","5.0672","0.0538"
"10.1800","5.0772","0.0540"
"10.2000","5.0871","0.0541"
"10.2200","5.0971","0.0543"
"10.2400","5.1072","0.0543"
"10.2600","5.1172","0.0544"
"10.2800","5.1271","0.0546"
"10.3000","5.1371","0.0549"
"10.3200","5.1471","0.0550"
"10.3400","5.1571","0.0550"
"10.3600","5.1671","0.0552"
"10.3800","5.1771","0.0554"
"10.4000","5.1871","0.0554"
"10.4200","5.1971","0.0557"
"10.4400","5.2071","0.0557"
"10.4600","5.2171","0.0559"
"10.4800","5.2271","0.0560"
"10.5000","5.2371","0.0560"
"10.5200","5.2472","0.0561"
"10.5400","5.2572","0.0564"
"10.5600","5.2672","0.0565"
"10.5800","5.2772","0.0566"
"10.6000","5.2872","0.0565"
"10.6200","5.2971","0.0565"
"10.6400","5.3071","0.0569"
"10.6600","5.3171","0.0571"
"10.6800","5.3271","0.0572"
"10.7000","5.3371","0.0572"
"10.7200","5.3471","0.0574"
"10.7400","5.3571","0.0576"
"10.7600","5.3671","0.0576"
"10.7800","5.3771","0.0576"
"10.8000","5.3871","0.0578"
"10.8200","5.3971","0.0581"
"10.8400","5.4071","0.0582"
"10.8600","5.4171","0.0583"
"10.8800","5.4271","0.0584"
"10.9000","5.4371","0.0585"
"10.9200","5.4471","0.0585"
"10.9400","5.4571","0.0585"
"10.9600","5.4671","0.0585"
"10.9800","5.4771","0.0586"
"11.0000","5.4871","0.0589"
"11.0200","5.4972","0.0590"
"11.0400","5.5072","0.0591"
"11.0600","5.5171","0.0591"
"11.0800","5.5271","0.0592"
"11.1000","5.5372","0.0593"
"11.1200","5.5472","0.0595"
"11.1400","5.5571","0.0598"
"11.1600","5.5671","0.0602"
"11.1800","5.5771","0.0602"
"11.2000","5.5872","0.0601"
"11.2200","5.5972","0.0599"
"11.2400","5.6072","0.0598"
"11.2600","5.6172","0.0601"
"11.2800","5.6271","0.0602"
"11.3000","5.6371","0.0604"
"11.3200","5.6472","0.0605"
"11.3400","5.6572","0.0608"
"11.3600","5.6671","0.0611"
"11.3800","5.6771","0.0612"
"11.4000","5.6871","0.0613"
"11.4200","5.6971","0.0616"
"11.4400","5.7072","0.0615"
"11.4600","5.7172","0.0615"
"11.4800","5.7272","0.0615"
"11.5000","5.7371","0.0618"
"11.5200","5.7471","0.0621"
"11.5400","5.7571","0.0624"
"11.5600","5.7671","0.0624"
"11.5800","5.7771","0.0623"
"11.6000","5.7871","0.0624"
"11.6200","5.7971","0.0626"
"11.6400","5.8071","0.0627"
"11.6600","5.8171","0.0628"
"11.6800","5.8271","0.0630"
"11.7000","5.8371","0.0633"
"11.7200","5.8471","0.0631"
"11.7400","5.8571","0.0632"
"11.7600","5.8671","0.0634"
"11.7800","5.8771","0.0636"
"11.8000","5.8872","0.0637"
"11.8200","5.8972","0.0635"
"11.8400","5.9072","0.0637"
"11.8600","5.9172","0.0642"
"11.8800","5.9271","0.0643"
"11.9000","5.9371","0.0643"
"11.9200","5.9471","0.0643"
"11.9400","5.9571","0.0644"
"11.9600","5.9671","0.0645"
"11.9800","5.9771","0.0644"
"12.0000","5.9871","0.0647"
"12.0200","5.9971","0.0650"
"12.0400","6.0071","0.0651"
"12.0600","6.0171","0.0652"
"12.0800","6.0271","0.0653"
"12.1000","6.0371","0.0655"
"12.1200","6.0471","0.0658"
"12.1400","6.0571","0.0660"
"12.1600","6.0671","0.0661"
"12.1800","6.0771","0.0660"
"12.2000","6.0871","0.0661"
"12.2200","6.0971","0.0661"
"12.2400","6.1071","0.0663"
"12.2600","6.1172","0.0665"
"12.2800","6.1271","0.0665"
"12.3000","6.1371","0.0666"
"12.3200","6.1471","0.0667"
"12.3400","6.1571","0.0666"
"12.3600","6.1671","0.0667"
"12.3800","6.1771","0.0670"
"12.4000","6.1871","0.0672"
"12.4200","6.1971","0.0674"
"12.4400","6.2071","0.0673"
"12.4600","6.2171","0.0675"
"12.4800","6.2271","0.0675"
"12.5000","6.2371","0.0678"
"12.5200","6.2471","0.0680"
"12.5400","6.2571","0.0681"
"12.5600","6.2671","0.0683"
"12.5800","6.2771","0.0684"
"12.6000","6.2872","0.0686"
"12.6200","6.2972","0.0687"
"12.6400","6.3072","0.0685"
"12.6600","6.3171","0.0689"
"12.6800","6.3271","0.0689"
"12.7000","6.3371","0.0691"
"12.7200","6.3472","0.0694"
"12.7400","6.3571","0.0695"
"12.7600","6.3671","0.0693"
"12.7800","6.3771","0.0695"
"12.8000","6.3871","0.0697"
"12.8200","6.3971","0.0699"
"12.8400","6.4071","0.0700"
"12.8600","6.4171","0.0702"
"12.8800","6.4271","0.0703"
"12.9000","6.4371","0.0706"
"12.9200","6.4471","0.0704"
"12.9400","6.4571","0.0705"
"12.9600","6.4671","0.0707"
"12.9800","6.4771","0.0709"
"13.0000","6.4871","0.0709"
"13.0200","6.4971","0.0709"
"13.0400","6.5072","0.0711"
"13.0600","6.5172","0.0715"
"13.0800","6.5272","0.0716"
"13.1000","6.5371","0.0716"
"13.1200","6.5471","0.0716"
"13.1400","6.5571","0.0719"
"13.1600","6.5671","0.0721"
"13.1800","6.5772","0.0720"
"13.2000","6.5872","0.0721"
"13.2200","6.5971","0.0720"
"13.2400","6.6071","0.0721"
"13.2600","6.6171","0.0724"
"13.2800","6.6271","0.0728"
"13.3000","6.6371","0.0731"
"13.3200","6.6471","0.0728"
"13.3400","6.6571","0.0730"
"13.3600","6.6671","0.0732"
"13.3800","6.6771","0.0732"
"13.4000","6.6871","0.0734"
"13.4200","6.6971","0.0736"
"13.4400","6.7071","0.0738"
"13.4600","6.7171","0.0738"
"13.4800","6.7272","0.0740"
"13.5000","6.7371","0.0740"
"13.5200","6.7471","0.0742"
"13.5400","6.7572","0.0743"
"13.5600","6.7672","0.0743"
"13.5800","6.7772","0.0744"
"13.6000","6.7872","0.0745"
"13.6200","6.7971","0.0748"
"13.6400","6.8071","0.0750"
"13.6600","6.8171","0.0751"
"13.6800","6.8271","0.0753"
"13.7000","6.8371","0.0752"
"13.7200","6.8471","0.0755"
"13.7400","6.8571","0.0756"
"13.7600","6.8671","0.0757"
"13.7800","6.8771","0.0758"
"13.8000","6.8871","0.0759"
"13.8200","6.8971","0.0759"
"13.8400","6.9071","0.0759"
"13.8600","6.9171","0.0760"
"13.8800","6.9271","0.0763"
"13.9000","6.9371","0.0764"
"13.9200","6.9471","0.0766"
"13.9400","6.9571","0.0765"
"13.9600","6.9671","0.0767"
"13.9800","6.9771","0.0767"
"14.0000","6.9871","0.0771"
"14.0200","6.9971","0.0773"
"14.0400","7.0071","0.0775"
"14.0600","7.0171","0.0774"
"14.0800","7.0271","0.0776"
"14.1000","7.0371","0.0777"
"14.1200","7.0471","0.0778"
"14.1400","7.0571","0.0778"
"14.1600","7.0671","0.0778"
"14.1800","7.0771","0.0781"
"14.2000","7.0871","0.0782"
"14.2200","7.0971","0.0784"
"14.2400","7.1072","0.0783"
"14.2600","7.1172","0.0781"
"14.2800","7.1271","0.0782"
"14.3000","7.1371","0.0788"
"14.3200","7.1471","0.0788"
"14.3400","7.1571","0.0788"
"14.3600","7.1671","0.0789"
"14.3800","7.1772","0.0792"
"14.4000","7.1872","0.0794"
"14.4200","7.1972","0.0795"
"14.4400","7.2072","0.0795"
"14.4600","7.2172","0.0796"
"14.4800","7.2272","0.0796"
"14.5000","7.2372","0.0796"
"14.5200","7.2472","0.0798"
"14.5400","7.2571","0.0799"
"14.5600","7.2671","0.0799"
"14.5800","7.2771","0.0802"
"14.6000","7.2871","0.0802"
"14.6200","7.2971","0.0803"
"14.6400","7.3071","0.0803"
"14.6600","7.3172","0.0804"
"14.6800","7.3272","0.0804"
"14.7000","7.3372","0.0806"
"14.7200","7.3471","0.0806"
"14.7400","7.3572","0.0807"
"14.7600","7.3672","0.0810"
"14.7800","7.3772","0.0811"
"14.8000","7.3872","0.0814"
"14.8200","7.3971","0.0812"
"14.8400","7.4071","0.0812"
"14.8600","7.4171","0.0815"
"14.8800","7.4271","0.0818"
"14.9000","7.4371","0.0818"
"14.9200","7.4471","0.0817"
"14.9400","7.4571","0.0817"
"14.9600","7.4671","0.0819"
"14.9800","7.4771","0.0819"
"15.0000","7.4871","0.0820"
"15.0200","7.4971","0.0822"
"15.0400","7.5071","0.0825"
"15.0600","7.5171","0.0825"
"15.0800","7.5271","0.0826"
"15.1000","7.5371","0.0825"
"15.1200","7.5471","0.0826"
"15.1400","7.5571","0.0829"
"15.1600","7.5671","0.0831"
"15.1800","7.5771","0.0833"
"15.2000","7.5871","0.0834"
"15.2200","7.5971","0.0833"
"15.2400","7.6071","0.0836"
"15.2600","7.6171","0.0836"
"15.2800","7.6271","0.0835"
"15.3000","7.6371","0.0837"
"15.3200","7.6472","0.0838"
"15.3400","7.6571","0.0840"
"15.3600","7.6671","0.0841"
"15.3800","7.6771","0.0841"
"15.4000","7.6871","0.0842"
"15.4200","7.6971","0.0843"
"15.4400","7.7071","0.0844"
"15.4600","7.7171","0.0844"
"15.4800","7.7271","0.0846"
"15.5000","7.7371","0.0847"
"15.5200","7.7471","0.0846"
"15.5400","7.7571","0.0845"
"15.5600","7.7671","0.0847"
"15.5800","7.7771","0.0847"
"15.6000","7.7871","0.0850"
"15.6200","7.7972","0.0853"
"15.6400","7.8072","0.0852"
"15.6600","7.8172","0.0853"
"15.6800","7.8271","0.0853"
"15.7000","7.8372","0.0855"
"15.7200","7.8472","0.0856"
"15.7400","7.8572","0.0856"
"15.7600","7.8672","0.0855"
"15.7800","7.8771","0.0858"
"15.8000","7.8871","0.0858"
"15.8200","7.8971","0.0857"
"15.8400","7.9071","0.0858"
"15.8600","7.9171","0.0861"
"15.8800","7.9271","0.0862"
"15.9000","7.9371","0.0863"
"15.9200","7.9471","0.0867"
"15.9400","7.9571","0.0867"
"15.9600","7.9671","0.0867"
"15.9800","7.9771","0.0869"
"16.0000","7.9871","0.0871"
"16.0200","7.9971","0.0872"
"16.0400","8.0072","0.0872"
"16.0600","8.0172","0.0871"
"16.0800","8.0271","0.0872"
"16.1000","8.0371","0.0875"
"16.1200","8.0472","0.0876"
"16.1400","8.0572","0.0876"
"16.1600","8.0672","0.0879"
"16.1800","8.0772","0.0879"
"16.2000","8.0871","0.0881"
"16.2200","8.0971","0.0881"
"16.2400","8.1071","0.0883"
"16.2600","8.1171","0.0884"
"16.2800","8.1271","0.0885"
"16.3000","8.1371","0.0884"
"16.3200","8.1471","0.0886"
"16.3400","8.1571","0.0889"
"16.3600","8.1671","0.0889"
"16.3800","8.1771","0.0890"
"16.4000","8.1871","0.0892"
