Time,Displacement,Force
(s),(mm),(kN)
"145.2000","36.2935","0.3871"
"145.2200","36.2985","0.3870"
"145.2400","36.3035","0.3869"
"145.2600","36.3085","0.3872"
"145.2800","36.3135","0.3873"
"145.3000","36.3185","0.3872"
"145.3200","36.3235","0.3872"
"145.3400","36.3285","0.3873"
"145.3600","36.3335","0.3873"
"145.3800","36.3385","0.3870"
"145.4000","36.3435","0.3870"
"145.4200","36.3485","0.3870"
"145.4400","36.3535","0.3870"
"145.4600","36.3585","0.3871"
"145.4800","36.3635","0.3870"
"145.5000","36.3685","0.3871"
"145.5200","36.3735","0.3873"
"145.5400","36.3785","0.3875"
"145.5600","36.3835","0.3873"
"145.5800","36.3885","0.3871"
"145.6000","36.3935","0.3872"
"145.6200","36.3985","0.3870"
"145.6400","36.4035","0.3871"
"145.6600","36.4085","0.3871"
"145.6800","36.4135","0.3872"
"145.7000","36.4185","0.3872"
"145.7200","36.4235","0.3872"
"145.7400","36.4285","0.3871"
"145.7600","36.4335","0.3870"
"145.7800","36.4385","0.3869"
"145.8000","36.4435","0.3870"
"145.8200","36.4485","0.3869"
"145.8400","36.4535","0.3870"
"145.8600","36.4585","0.3871"
"145.8800","36.4636","0.3870"
"145.9000","36.4685","0.3869"
"145.9200","36.4736","0.3869"
"145.9400","36.4785","0.3869"
"145.9600","36.4835","0.3870"
"145.9800","36.4885","0.3871"
"146.0000","36.4935","0.3869"
"146.0200","36.4985","0.3867"
"146.0400","36.5035","0.3869"
"146.0600","36.5085","0.3869"
"146.0800","36.5135","0.3870"
"146.1000","36.5185","0.3868"
"146.1200","36.5236","0.3866"
"146.1400","36.5286","0.3869"
"146.1600","36.5335","0.3871"
"146.1800","36.5385","0.3870"
"146.2000","36.5435","0.3870"
"146.2200","36.5485","0.3870"
"146.2400","36.5535","0.3870"
"146.2600","36.5585","0.3869"
"146.2800","36.5635","0.3869"
"146.3000","36.5685","0.3870"
"146.3200","36.5735","0.3871"
"146.3400","36.5784","0.3868"
"146.3600","36.5835","0.3868"
"146.3800","36.5885","0.3868"
"146.4000","36.5935","0.3869"
"146.4200","36.5985","0.3869"
"146.4400","36.6035","0.3869"
"146.4600","36.6085","0.3868"
"146.4800","36.6135","0.3866"
"146.5000","36.6185","0.3868"
"146.5200","36.6235","0.3868"
"146.5400","36.6285","0.3868"
"146.5600","36.6335","0.3867"
"146.5800","36.6385","0.3868"
"146.6000","36.6435","0.3868"
"146.6200","36.6485","0.3869"
"146.6400","36.6535","0.3868"
"146.6600","36.6585","0.3867"
"146.6800","36.6635","0.3868"
"146.7000","36.6685","0.3868"
"146.7200","36.6735","0.3867"
"146.7400","36.6786","0.3868"
"146.7600","36.6835","0.3868"
"146.7800","36.6885","0.3868"
"146.8000","36.6935","0.3868"
"146.8200","36.6985","0.3866"
"146.8400","36.7035","0.3867"
"146.8600","36.7085","0.3867"
"146.8800","36.7135","0.3866"
"146.9000","36.7185","0.3867"
"146.9200","36.7235","0.3866"
"146.9400","36.7285","0.3864"
"146.9600","36.7335","0.3866"
"146.9800","36.7385","0.3867"
"147.0000","36.7435","0.3868"
"147.0200","36.7485","0.3868"
"147.0400","36.7535","0.3866"
"147.0600","36.7585","0.3867"
"147.0800","36.7635","0.3868"
"147.1000","36.7685","0.3866"
"147.1200","36.7735","0.3864"
"147.1400","36.7785","0.3864"
"147.1600","36.7835","0.3866"
"147.1800","36.7885","0.3865"
"147.2000","36.7935","0.3864"
"147.2200","36.7985","0.3866"
"147.2400","36.8035","0.3866"
"147.2600","36.8085","0.3866"
"147.2800","36.8135","0.3865"
"147.3000","36.8185","0.3864"
"147.3200","36.8235","0.3865"
"147.3400","36.8285","0.3866"
"147.3600","36.8335","0.3867"
"147.3800","36.8385","0.3867"
"147.4000","36.8435","0.3866"
"147.4200","36.8485","0.3866"
"147.4400","36.8535","0.3866"
"147.4600","36.8585","0.3866"
"147.4800","36.8635","0.3866"
"147.5000","36.8685","0.3865"
"147.5200","36.8735","0.3867"
"147.5400","36.8785","0.3865"
"147.5600","36.8835","0.3864"
"147.5800","36.8885","0.3863"
"147.6000","36.8935","0.3863"
"147.6200","36.8985","0.3864"
"147.6400","36.9035","0.3865"
"147.6600","36.9085","0.3867"
"147.6800","36.9135","0.3866"
"147.7000","36.9185","0.3863"
"147.7200","36.9235","0.3863"
"147.7400","36.9285","0.3863"
"147.7600","36.9335","0.3864"
"147.7800","36.9385","0.3867"
"147.8000","36.9435","0.3866"
"147.8200","36.9485","0.3866"
"147.8400","36.9535","0.3866"
"147.8600","36.9585","0.3864"
"147.8800","36.9635","0.3864"
"147.9000","36.9685","0.3865"
"147.9200","36.9735","0.3866"
"147.9400","36.9785","0.3867"
"147.9600","36.9835","0.3867"
"147.9800","36.9885","0.3865"
"148.0000","36.9935","0.3864"
"148.0200","36.9985","0.3865"
"148.0400","37.0035","0.3865"
"148.0600","37.0085","0.3865"
"148.0800","37.0135","0.3864"
"148.1000","37.0185","0.3864"
"148.1200","37.0235","0.3864"
"148.1400","37.0285","0.3863"
"148.1600","37.0335","0.3862"
"148.1800","37.0385","0.3862"
"148.2000","37.0435","0.3864"
"148.2200","37.0485","0.3863"
"148.2400","37.0535","0.3862"
"148.2600","37.0586","0.3861"
"148.2800","37.0636","0.3863"
"148.3000","37.0686","0.3863"
"148.3200","37.0735","0.3864"
"148.3400","37.0785","0.3863"
"148.3600","37.0835","0.3863"
"148.3800","37.0885","0.3863"
"148.4000","37.0935","0.3863"
"148.4200","37.0985","0.3862"
"148.4400","37.1035","0.3864"
"148.4600","37.1085","0.3864"
"148.4800","37.1135","0.3863"
"148.5000","37.1185","0.3863"
"148.5200","37.1235","0.3863"
"148.5400","37.1285","0.3860"
"148.5600","37.1335","0.3859"
"148.5800","37.1385","0.3862"
"148.6000","37.1435","0.3863"
"148.6200","37.1485","0.3861"
"148.6400","37.1535","0.3862"
"148.6600","37.1585","0.3864"
"148.6800","37.1635","0.3863"
"148.7000","37.1685","0.3864"
"148.7200","37.1735","0.3862"
"148.7400","37.1785","0.3862"
"148.7600","37.1835","0.3862"
"148.7800","37.1885","0.3860"
"148.8000","37.1935","0.3862"
"148.8200","37.1985","0.3863"
"148.8400","37.2035","0.3863"
"148.8600","37.2086","0.3861"
"148.8800","37.2135","0.3860"
"148.9000","37.2185","0.3859"
"148.9200","37.2235","0.3862"
"148.9400","37.2285","0.3864"
"148.9600","37.2335","0.3860"
"148.9800","37.2385","0.3860"
"149.0000","37.2435","0.3860"
"149.0200","37.2486","0.3862"
"149.0400","37.2535","0.3862"
"149.0600","37.2585","0.3861"
"149.0800","37.2635","0.3859"
"149.1000","37.2685","0.3858"
"149.1200","37.2735","0.3861"
"149.1400","37.2785","0.3860"
"149.1600","37.2835","0.3859"
"149.1800","37.2885","0.3861"
"149.2000","37.2935","0.3861"
"149.2200","37.2985","0.3864"
"149.2400","37.3035","0.3863"
"149.2600","37.3085","0.3859"
"149.2800","37.3135","0.3858"
"149.3000","37.3185","0.3857"
"149.3200","37.3235","0.3859"
"149.3400","37.3285","0.3861"
"149.3600","37.3335","0.3861"
"149.3800","37.3385","0.3861"
"149.4000","37.3435","0.3861"
"149.4200","37.3485","0.3857"
"149.4400","37.3535","0.3857"
"149.4600","37.3585","0.3858"
"149.4800","37.3635","0.3860"
"149.5000","37.3685","0.3860"
"149.5200","37.3735","0.3860"
"149.5400","37.3785","0.3860"
"149.5600","37.3835","0.3860"
"149.5800","37.3885","0.3859"
"149.6000","37.3935","0.3859"
"149.6200","37.3985","0.3858"
"149.6400","37.4035","0.3860"
"149.6600","37.4085","0.3862"
"149.6800","37.4135","0.3863"
"149.7000","37.4185","0.3861"
"149.7200","37.4235","0.3860"
"149.7400","37.4285","0.3861"
"149.7600","37.4335","0.3861"
"149.7800","37.4385","0.3860"
"149.8000","37.4435","0.3858"
"149.8200","37.4485","0.3858"
"149.8400","37.4535","0.3857"
"149.8600","37.4585","0.3856"
"149.8800","37.4635","0.3856"
"149.9000","37.4685","0.3858"
"149.9200","37.4735","0.3860"
"149.9400","37.4785","0.3860"
"149.9600","37.4835","0.3861"
"149.9800","37.4885","0.3861"
"150.0000","37.4935","0.3860"
"150.0200","37.4985","0.3859"
"150.0400","37.5035","0.3859"
"150.0600","37.5085","0.3860"
"150.0800","37.5135","0.3860"
"150.1000","37.5185","0.3860"
"150.1200","37.5235","0.3857"
"150.1400","37.5285","0.3855"
"150.1600","37.5335","0.3856"
"150.1800","37.5385","0.3858"
"150.2000","37.5435","0.3860"
"150.2200","37.5485","0.3862"
"150.2400","37.5535","0.3862"
"150.2600","37.5585","0.3861"
"150.2800","37.5635","0.3860"
"150.3000","37.5685","0.3860"
"150.3200","37.5735","0.3858"
"150.3400","37.5785","0.3860"
"150.3600","37.5835","0.3859"
"150.3800","37.5885","0.3858"
"150.4000","37.5935","0.3858"
"150.4200","37.5985","0.3858"
"150.4400","37.6035","0.3857"
"150.4600","37.6085","0.3856"
"150.4800","37.6135","0.3856"
"150.5000","37.6185","0.3856"
"150.5200","37.6235","0.3855"
"150.5400","37.6285","0.3856"
"150.5600","37.6335","0.3857"
"150.5800","37.6385","0.3859"
"150.6000","37.6435","0.3859"
"150.6200","37.6485","0.3858"
"150.6400","37.6535","0.3858"
"150.6600","37.6585","0.3858"
"150.6800","37.6635","0.3859"
"150.7000","37.6685","0.3858"
"150.7200","37.6735","0.3857"
"150.7400","37.6785","0.3857"
"150.7600","37.6835","0.3858"
"150.7800","37.6885","0.3859"
"150.8000","37.6935","0.3858"
"150.8200","37.6985","0.3858"
"150.8400","37.7035","0.3860"
"150.8600","37.7086","0.3858"
"150.8800","37.7135","0.3859"
"150.9000","37.7185","0.3859"
"150.9200","37.7235","0.3859"
"150.9400","37.7285","0.3858"
"150.9600","37.7335","0.3857"
"150.9800","37.7385","0.3857"
"151.0000","37.7435","0.3858"
"151.0200","37.7485","0.3858"
"151.0400","37.7535","0.3856"
"151.0600","37.7585","0.3855"
"151.0800","37.7635","0.3858"
"151.1000","37.7685","0.3859"
"151.1200","37.7735","0.3856"
"151.1400","37.7785","0.3855"
"151.1600","37.7835","0.3855"
"151.1800","37.7885","0.3855"
"151.2000","37.7935","0.3857"
"151.2200","37.7985","0.3859"
"151.2400","37.8035","0.3858"
"151.2600","37.8085","0.3855"
"151.2800","37.8135","0.3856"
"151.3000","37.8185","0.3858"
"151.3200","37.8235","0.3857"
"151.3400","37.8285","0.3857"
"151.3600","37.8335","0.3860"
"151.3800","37.8385","0.3858"
"151.4000","37.8435","0.3856"
"151.4200","37.8485","0.3857"
"151.4400","37.8535","0.3857"
"151.4600","37.8585","0.3858"
"151.4800","37.8635","0.3857"
"151.5000","37.8685","0.3857"
"151.5200","37.8735","0.3857"
"151.5400","37.8785","0.3858"
"151.5600","37.8835","0.3857"
"151.5800","37.8885","0.3858"
"151.6000","37.8935","0.3858"
"151.6200","37.8985","0.3857"
"151.6400","37.9035","0.3855"
"151.6600","37.9085","0.3857"
"151.6800","37.9135","0.3857"
"151.7000","37.9185","0.3859"
"151.7200","37.9235","0.3859"
"151.7400","37.9285","0.3858"
"151.7600","37.9335","0.3857"
"151.7800","37.9385","0.3858"
"151.8000","37.9435","0.3860"
"151.8200","37.9485","0.3858"
"151.8400","37.9535","0.3859"
"151.8600","37.9585","0.3858"
"151.8800","37.9635","0.3857"
"151.9000","37.9685","0.3856"
"151.9200","37.9735","0.3857"
"151.9400","37.9785","0.3857"
"151.9600","37.9835","0.3857"
"151.9800","37.9885","0.3856"
"152.0000","37.9935","0.3855"
"152.0200","37.9985","0.3857"
"152.0400","38.0035","0.3859"
"152.0600","38.0085","0.3858"
"152.0800","38.0135","0.3857"
"152.1000","38.0185","0.3856"
"152.1200","38.0235","0.3858"
"152.1400","38.0285","0.3861"
"152.1600","38.0335","0.3859"
"152.1800","38.0385","0.3859"
"152.2000","38.0435","0.3860"
"152.2200","38.0485","0.3858"
"152.2400","38.0535","0.3857"
"152.2600","38.0585","0.3858"
"152.2800","38.0635","0.3859"
"152.3000","38.0685","0.3858"
"152.3200","38.0735","0.3858"
"152.3400","38.0785","0.3858"
"152.3600","38.0836","0.3858"
"152.3800","38.0886","0.3858"
"152.4000","38.0935","0.3858"
"152.4200","38.0985","0.3858"
"152.4400","38.1035","0.3856"
"152.4600","38.1085","0.3856"
"152.4800","38.1135","0.3858"
"152.5000","38.1185","0.3859"
"152.5200","38.1235","0.3858"
"152.5400","38.1285","0.3858"
"152.5600","38.1335","0.3859"
"152.5800","38.1385","0.3859"
"152.6000","38.1435","0.3856"
"152.6200","38.1485","0.3857"
"152.6400","38.1535","0.3859"
"152.6600","38.1585","0.3861"
"152.6800","38.1635","0.3860"
"152.7000","38.1685","0.3858"
"152.7200","38.1735","0.3858"
"152.7400","38.1785","0.3859"
"152.7600","38.1835","0.3860"
"152.7800","38.1885","0.3858"
"152.8000","38.1935","0.3860"
"152.8200","38.1985","0.3860"
"152.8400","38.2035","0.3858"
"152.8600","38.2085","0.3859"
"152.8800","38.2135","0.3860"
"152.9000","38.2185","0.3860"
"152.9200","38.2235","0.3859"
"152.9400","38.2285","0.3859"
"152.9600","38.2335","0.3859"
"152.9800","38.2385","0.3860"
"153.0000","38.2435","0.3860"
"153.0200","38.2485","0.3860"
"153.0400","38.2535","0.3862"
"153.0600","38.2586","0.3861"
"153.0800","38.2635","0.3861"
"153.1000","38.2686","0.3860"
"153.1200","38.2735","0.3860"
"153.1400","38.2785","0.3860"
"153.1600","38.2835","0.3859"
"153.1800","38.2885","0.3860"
"153.2000","38.2935","0.3862"
"153.2200","38.2985","0.3861"
"153.2400","38.3035","0.3859"
"153.2600","38.3085","0.3860"
"153.2800","38.3135","0.3862"
"153.3000","38.3185","0.3861"
"153.3200","38.3235","0.3862"
"153.3400","38.3285","0.3861"
"153.3600","38.3335","0.3861"
"153.3800","38.3385","0.3862"
"153.4000","38.3435","0.3862"
"153.4200","38.3485","0.3862"
"153.4400","38.3535","0.3864"
"153.4600","38.3585","0.3864"
"153.4800","38.3635","0.3862"
"153.5000","38.3685","0.3861"
"153.5200","38.3735","0.3859"
"153.5400","38.3785","0.3860"
"153.5600","38.3835","0.3862"
"153.5800","38.3885","0.3863"
"153.6000","38.3935","0.3863"
"153.6200","38.3985","0.3863"
"153.6400","38.4035","0.3863"
"153.6600","38.4085","0.3863"
"153.6800","38.4135","0.3863"
"153.7000","38.4185","0.3862"
"153.7200","38.4235","0.3861"
"153.7400","38.4285","0.3860"
"153.7600","38.4336","0.3859"
"153.7800","38.4386","0.3863"
"153.8000","38.4435","0.3863"
"153.8200","38.4485","0.3861"
"153.8400","38.4535","0.3861"
"153.8600","38.4585","0.3861"
"153.8800","38.4635","0.3862"
"153.9000","38.4685","0.3864"
"153.9200","38.4735","0.3863"
"153.9400","38.4785","0.3863"
"153.9600","38.4835","0.3864"
"153.9800","38.4885","0.3864"
"154.0000","38.4935","0.3863"
"154.0200","38.4985","0.3862"
"154.0400","38.5035","0.3864"
"154.0600","38.5085","0.3863"
"154.0800","38.5135","0.3862"
"154.1000","38.5185","0.3864"
"154.1200","38.5235","0.3865"
"154.1400","38.5285","0.3862"
"154.1600","38.5335","0.3865"
"154.1800","38.5385","0.3864"
"154.2000","38.5435","0.3864"
"154.2200","38.5485","0.3865"
"154.2400","38.5535","0.3864"
"154.2600","38.5585","0.3863"
"154.2800","38.5635","0.3863"
"154.3000","38.5685","0.3864"
"154.3200","38.5735","0.3864"
"154.3400","38.5785","0.3864"
"154.3600","38.5835","0.3864"
"154.3800","38.5885","0.3865"
"154.4000","38.5935","0.3864"
"154.4200","38.5985","0.3861"
"154.4400","38.6035","0.3863"
"154.4600","38.6085","0.3864"
"154.4800","38.6135","0.3864"
"154.5000","38.6185","0.3864"
"154.5200","38.6235","0.3863"
"154.5400","38.6285","0.3865"
"154.5600","38.6335","0.3865"
"154.5800","38.6385","0.3863"
"154.6000","38.6435","0.3862"
"154.6200","38.6485","0.3864"
"154.6400","38.6535","0.3865"
"154.6600","38.6585","0.3864"
"154.6800","38.6635","0.3863"
"154.7000","38.6685","0.3863"
"154.7200","38.6735","0.3864"
"154.7400","38.6785","0.3863"
"154.7600","38.6835","0.3864"
"154.7800","38.6885","0.3866"
"154.8000","38.6935","0.3865"
"154.8200","38.6985","0.3863"
"154.8400","38.7035","0.3863"
"154.8600","38.7085","0.3861"
"154.8800","38.7135","0.3861"
"154.9000","38.7185","0.3864"
"154.9200","38.7235","0.3863"
"154.9400","38.7285","0.3863"
"154.9600","38.7335","0.3863"
"154.9800","38.7385","0.3862"
"155.0000","38.7435","0.3862"
"155.0200","38.7485","0.3863"
"155.0400","38.7535","0.3865"
"155.0600","38.7585","0.3863"
"155.0800","38.7635","0.3860"
"155.1000","38.7685","0.3861"
"155.1200","38.7735","0.3862"
"155.1400","38.7785","0.3864"
"155.1600","38.7835","0.3867"
"155.1800","38.7885","0.3867"
"155.2000","38.7935","0.3864"
"155.2200","38.7985","0.3863"
"155.2400","38.8035","0.3863"
"155.2600","38.8085","0.3863"
"155.2800","38.8135","0.3863"
"155.3000","38.8185","0.3863"
"155.3200","38.8235","0.3865"
"155.3400","38.8285","0.3864"
"155.3600","38.8335","0.3861"
"155.3800","38.8385","0.3860"
"155.4000","38.8436","0.3861"
"155.4200","38.8485","0.3861"
"155.4400","38.8535","0.3863"
"155.4600","38.8585","0.3861"
"155.4800","38.8635","0.3861"
"155.5000","38.8685","0.3866"
"155.5200","38.8736","0.3866"
"155.5400","38.8785","0.3863"
"155.5600","38.8835","0.3864"
"155.5800","38.8885","0.3863"
"155.6000","38.8935","0.3862"
"155.6200","38.8985","0.3861"
"155.6400","38.9035","0.3862"
"155.6600","38.9085","0.3863"
"155.6800","38.9135","0.3862"
"155.7000","38.9185","0.3864"
"155.7200","38.9235","0.3863"
"155.7400","38.9285","0.3862"
"155.7600","38.9335","0.3861"
"155.7800","38.9385","0.3860"
"155.8000","38.9435","0.3862"
"155.8200","38.9485","0.3863"
"155.8400","38.9535","0.3864"
"155.8600","38.9585","0.3865"
"155.8800","38.9635","0.3865"
"155.9000","38.9685","0.3865"
"155.9200","38.9735","0.3864"
"155.9400","38.9785","0.3862"
"155.9600","38.9835","0.3860"
"155.9800","38.9885","0.3863"
"156.0000","38.9935","0.3864"
"156.0200","38.9985","0.3864"
"156.0400","39.0035","0.3862"
"156.0600","39.0085","0.3861"
"156.0800","39.0135","0.3863"
"156.1000","39.0185","0.3863"
"156.1200","39.0235","0.3862"
"156.1400","39.0285","0.3862"
"156.1600","39.0335","0.3861"
"156.1800","39.0385","0.3860"
"156.2000","39.0435","0.3862"
"156.2200","39.0485","0.3864"
"156.2400","39.0535","0.3864"
"156.2600","39.0585","0.3863"
"156.2800","39.0635","0.3862"
"156.3000","39.0685","0.3861"
"156.3200","39.0735","0.3861"
"156.3400","39.0785","0.3861"
"156.3600","39.0835","0.3861"
"156.3800","39.0885","0.3863"
"156.4000","39.0935","0.3863"
"156.4200","39.0985","0.3861"
"156.4400","39.1035","0.3860"
"156.4600","39.1085","0.3860"
"156.4800","39.1135","0.3861"
"156.5000","39.1185","0.3862"
"156.5200","39.1235","0.3864"
"156.5400","39.1285","0.3863"
"156.5600","39.1335","0.3863"
"156.5800","39.1385","0.3863"
"156.6000","39.1435","0.3862"
"156.6200","39.1485","0.3860"
"156.6400","39.1535","0.3864"
"156.6600","39.1585","0.3865"
"156.6800","39.1635","0.3863"
"156.7000","39.1685","0.3863"
"156.7200","39.1735","0.3861"
"156.7400","39.1785","0.3861"
"156.7600","39.1835","0.3861"
"156.7800","39.1884","0.3862"
"156.8000","39.1934","0.3860"
"156.8200","39.1985","0.3859"
"156.8400","39.2035","0.3858"
"156.8600","39.2085","0.3859"
"156.8800","39.2135","0.3861"
"156.9000","39.2185","0.3860"
"156.9200","39.2235","0.3860"
"156.9400","39.2285","0.3859"
"156.9600","39.2335","0.3861"
"156.9800","39.2385","0.3863"
"157.0000","39.2435","0.3863"
"157.0200","39.2485","0.3861"
"157.0400","39.2535","0.3860"
"157.0600","39.2585","0.3861"
"157.0800","39.2635","0.3861"
"157.1000","39.2686","0.3862"
"157.1200","39.2735","0.3863"
"157.1400","39.2786","0.3861"
"157.1600","39.2835","0.3863"
"157.1800","39.2885","0.3864"
"157.2000","39.2935","0.3860"
"157.2200","39.2985","0.3859"
"157.2400","39.3035","0.3861"
"157.2600","39.3085","0.3861"
"157.2800","39.3135","0.3861"
"157.3000","39.3185","0.3860"
"157.3200","39.3235","0.3860"
"157.3400","39.3285","0.3862"
"157.3600","39.3335","0.3862"
"157.3800","39.3385","0.3862"
"157.4000","39.3435","0.3862"
"157.4200","39.3485","0.3863"
"157.4400","39.3535","0.3860"
"157.4600","39.3585","0.3861"
"157.4800","39.3635","0.3860"
"157.5000","39.3685","0.3858"
"157.5200","39.3735","0.3859"
"157.5400","39.3785","0.3861"
"157.5600","39.3835","0.3862"
"157.5800","39.3885","0.3863"
"157.6000","39.3935","0.3862"
"157.6200","39.3985","0.3864"
"157.6400","39.4035","0.3862"
"157.6600","39.4085","0.3860"
"157.6800","39.4135","0.3857"
"157.7000","39.4185","0.3859"
"157.7200","39.4235","0.3860"
"157.7400","39.4285","0.3857"
"157.7600","39.4335","0.3859"
"157.7800","39.4384","0.3859"
"157.8000","39.4434","0.3860"
"157.8200","39.4485","0.3859"
"157.8400","39.4535","0.3860"
"157.8600","39.4585","0.3858"
"157.8800","39.4635","0.3856"
"157.9000","39.4685","0.3855"
"157.9200","39.4735","0.3855"
"157.9400","39.4785","0.3857"
"157.9600","39.4835","0.3859"
"157.9800","39.4885","0.3860"
"158.0000","39.4935","0.3859"
"158.0200","39.4985","0.3858"
"158.0400","39.5035","0.3858"
"158.0600","39.5085","0.3860"
"158.0800","39.5135","0.3860"
"158.1000","39.5185","0.3860"
"158.1200","39.5235","0.3862"
"158.1400","39.5285","0.3861"
"158.1600","39.5335","0.3861"
"158.1800","39.5385","0.3860"
"158.2000","39.5435","0.3859"
"158.2200","39.5486","0.3860"
"158.2400","39.5536","0.3860"
"158.2600","39.5586","0.3861"
"158.2800","39.5635","0.3861"
"158.3000","39.5685","0.3861"
"158.3200","39.5735","0.3859"
"158.3400","39.5785","0.3859"
"158.3600","39.5835","0.3859"
"158.3800","39.5885","0.3857"
"158.4000","39.5935","0.3858"
"158.4200","39.5985","0.3859"
"158.4400","39.6035","0.3859"
"158.4600","39.6085","0.3859"
"158.4800","39.6135","0.3860"
"158.5000","39.6185","0.3859"
"158.5200","39.6235","0.3860"
"158.5400","39.6285","0.3859"
"158.5600","39.6335","0.3859"
"158.5800","39.6385","0.3859"
"158.6000","39.6435","0.3858"
"158.6200","39.6485","0.3859"
"158.6400","39.6535","0.3859"
"158.6600","39.6585","0.3859"
"158.6800","39.6635","0.3860"
"158.7000","39.6685","0.3858"
"158.7200","39.6735","0.3860"
"158.7400","39.6785","0.3859"
"158.7600","39.6835","0.3859"
"158.7800","39.6885","0.3859"
"158.8000","39.6935","0.3857"
"158.8200","39.6985","0.3859"
"158.8400","39.7035","0.3858"
"158.8600","39.7085","0.3859"
"158.8800","39.7135","0.3858"
"158.9000","39.7185","0.3859"
"158.9200","39.7235","0.3859"
"158.9400","39.7285","0.3858"
"158.9600","39.7335","0.3858"
"158.9800","39.7385","0.3860"
"159.0000","39.7435","0.3860"
"159.0200","39.7485","0.3859"
"159.0400","39.7535","0.3859"
"159.0600","39.7585","0.3858"
"159.0800","39.7635","0.3859"
"159.1000","39.7685","0.3859"
"159.1200","39.7735","0.3856"
"159.1400","39.7786","0.3858"
"159.1600","39.7835","0.3859"
"159.1800","39.7885","0.3858"
"159.2000","39.7935","0.3859"
"159.2200","39.7985","0.3858"
"159.2400","39.8035","0.3857"
"159.2600","39.8085","0.3858"
"159.2800","39.8135","0.3858"
"159.3000","39.8185","0.3858"
"159.3200","39.8235","0.3860"
"159.3400","39.8285","0.3862"
"159.3600","39.8335","0.3861"
"159.3800","39.8385","0.3861"
"159.4000","39.8435","0.3859"
"159.4200","39.8485","0.3859"
"159.4400","39.8535","0.3859"
"159.4600","39.8585","0.3859"
"159.4800","39.8635","0.3860"
"159.5000","39.8685","0.3860"
"159.5200","39.8735","0.3862"
"159.5400","39.8785","0.3861"
"159.5600","39.8835","0.3860"
"159.5800","39.8885","0.3860"
"159.6000","39.8935","0.3858"
"159.6200","39.8985","0.3858"
"159.6400","39.9035","0.3860"
"159.6600","39.9085","0.3860"
"159.6800","39.9135","0.3860"
"159.7000","39.9185","0.3859"
"159.7200","39.9235","0.3859"
"159.7400","39.9285","0.3859"
"159.7600","39.9335","0.3860"
"159.7800","39.9385","0.3860"
"159.8000","39.9435","0.3860"
"159.8200","39.9485","0.3860"
"159.8400","39.9535","0.3860"
"159.8600","39.9585","0.3860"
"159.8800","39.9635","0.3857"
"159.9000","39.9685","0.3857"
"159.9200","39.9735","0.3859"
"159.9400","39.9785","0.3859"
"159.9600","39.9835","0.3861"
"159.9800","39.9885","0.3862"
"160.0000","39.9935","0.3862"
"160.0200","39.9985","0.3862"
"160.0400","40.0035","0.3860"
"160.0600","40.0085","0.3860"
"160.0800","40.0135","0.3859"
"160.1000","40.0185","0.3858"
"160.1200","40.0235","0.3860"
"160.1400","40.0285","0.3859"
"160.1600","40.0336","0.3862"
"160.1800","40.0385","0.3862"
"160.2000","40.0436","0.3861"
"160.2200","40.0485","0.3860"
"160.2400","40.0535","0.3861"
"160.2600","40.0585","0.3861"
"160.2800","40.0635","0.3861"
"160.3000","40.0685","0.3862"
"160.3200","40.0735","0.3863"
"160.3400","40.0785","0.3860"
"160.3600","40.0835","0.3860"
"160.3800","40.0885","0.3862"
"160.4000","40.0935","0.3862"
"160.4200","40.0985","0.3862"
"160.4400","40.1035","0.3862"
"160.4600","40.1085","0.3864"
"160.4800","40.1135","0.3865"
"160.5000","40.1185","0.3863"
"160.5200","40.1235","0.3862"
"160.5400","40.1285","0.3862"
"160.5600","40.1335","0.3861"
"160.5800","40.1385","0.3861"
"160.6000","40.1435","0.3861"
"160.6200","40.1485","0.3865"
"160.6400","40.1535","0.3865"
"160.6600","40.1585","0.3864"
"160.6800","40.1635","0.3863"
"160.7000","40.1685","0.3863"
"160.7200","40.1735","0.3865"
"160.7400","40.1785","0.3864"
"160.7600","40.1835","0.3864"
"160.7800","40.1885","0.3863"
"160.8000","40.1935","0.3863"
"160.8200","40.1985","0.3862"
"160.8400","40.2035","0.3862"
"160.8600","40.2085","0.3862"
"160.8800","40.2135","0.3863"
"160.9000","40.2185","0.3863"
"160.9200","40.2235","0.3864"
"160.9400","40.2285","0.3863"
"160.9600","40.2335","0.3862"
"160.9800","40.2385","0.3863"
"161.0000","40.2435","0.3864"
"161.0200","40.2485","0.3863"
"161.0400","40.2535","0.3864"
"161.0600","40.2585","0.3865"
"161.0800","40.2635","0.3866"
"161.1000","40.2685","0.3865"
"161.1200","40.2735","0.3866"
"161.1400","40.2785","0.3866"
"161.1600","40.2835","0.3866"
"161.1800","40.2885","0.3863"
"161.2000","40.2935","0.3863"
"161.2200","40.2985","0.3865"
"161.2400","40.3035","0.3867"
"161.2600","40.3085","0.3865"
"161.2800","40.3135","0.3863"
"161.3000","40.3185","0.3863"
"161.3200","40.3235","0.3863"
"161.3400","40.3285","0.3864"
"161.3600","40.3335","0.3864"
"161.3800","40.3385","0.3864"
"161.4000","40.3435","0.3863"
"161.4200","40.3485","0.3865"
"161.4400","40.3535","0.3866"
"161.4600","40.3585","0.3866"
"161.4800","40.3635","0.3867"
"161.5000","40.3685","0.3868"
"161.5200","40.3735","0.3867"
"161.5400","40.3785","0.3867"
"161.5600","40.3835","0.3867"
"161.5800","40.3885","0.3866"
"161.6000","40.3935","0.3865"
"161.6200","40.3985","0.3865"
