Time,Displacement,Force
"312.4600","78.1082","0.3892"
"312.4800","78.1131","0.3892"
"312.5000","78.1181","0.3894"
"312.5200","78.1231","0.3896"
"312.5400","78.1281","0.3894"
"312.5600","78.1331","0.3894"
"312.5800","78.1381","0.3894"
"312.6000","78.1431","0.3894"
"312.6200","78.1481","0.3893"
"312.6400","78.1531","0.3893"
"312.6600","78.1581","0.3894"
"312.6800","78.1631","0.3892"
"312.7000","78.1681","0.3892"
"312.7200","78.1731","0.3891"
"312.7400","78.1781","0.3891"
"312.7600","78.1831","0.3892"
"312.7800","78.1881","0.3893"
"312.8000","78.1931","0.3895"
"312.8200","78.1981","0.3895"
"312.8400","78.2031","0.3894"
"312.8600","78.2081","0.3895"
"312.8800","78.2131","0.3894"
"312.9000","78.2182","0.3894"
"312.9200","78.2232","0.3892"
"312.9400","78.2282","0.3891"
"312.9600","78.2332","0.3892"
"312.9800","78.2382","0.3892"
"313.0000","78.2432","0.3891"
"313.0200","78.2482","0.3891"
"313.0400","78.2532","0.3894"
"313.0600","78.2582","0.3893"
"313.0800","78.2632","0.3892"
"313.1000","78.2682","0.3893"
"313.1200","78.2732","0.3892"
"313.1400","78.2781","0.3893"
"313.1600","78.2831","0.3893"
"313.1800","78.2882","0.3892"
"313.2000","78.2932","0.3893"
"313.2200","78.2981","0.3896"
"313.2400","78.3032","0.3897"
"313.2600","78.3082","0.3896"
"313.2800","78.3132","0.3896"
"313.3000","78.3182","0.3894"
"313.3200","78.3232","0.3892"
"313.3400","78.3281","0.3893"
"313.3600","78.3331","0.3893"
"313.3800","78.3382","0.3893"
"313.4000","78.3432","0.3895"
"313.4200","78.3482","0.3896"
"313.4400","78.3532","0.3894"
"313.4600","78.3581","0.3892"
"313.4800","78.3632","0.3893"
"313.5000","78.3682","0.3892"
"313.5200","78.3732","0.3892"
"313.5400","78.3782","0.3893"
"313.5600","78.3832","0.3894"
"313.5800","78.3881","0.3895"
"313.6000","78.3931","0.3893"
"313.6200","78.3981","0.3893"
"313.6400","78.4032","0.3891"
"313.6600","78.4081","0.3892"
"313.6800","78.4132","0.3893"
"313.7000","78.4182","0.3891"
"313.7200","78.4232","0.3890"
"313.7400","78.4281","0.3891"
"313.7600","78.4332","0.3893"
"313.7800","78.4381","0.3892"
"313.8000","78.4432","0.3892"
"313.8200","78.4482","0.3892"
"313.8400","78.4532","0.3893"
"313.8600","78.4582","0.3894"
"313.8800","78.4632","0.3892"
"313.9000","78.4682","0.3889"
"313.9200","78.4732","0.3887"
"313.9400","78.4782","0.3890"
"313.9600","78.4832","0.3891"
"313.9800","78.4882","0.3892"
"314.0000","78.4932","0.3891"
"314.0200","78.4982","0.3892"
"314.0400","78.5032","0.3891"
"314.0600","78.5082","0.3889"
"314.0800","78.5132","0.3890"
"314.1000","78.5182","0.3891"
"314.1200","78.5232","0.3889"
"314.1400","78.5282","0.3889"
"314.1600","78.5332","0.3891"
"314.1800","78.5382","0.3892"
"314.2000","78.5431","0.3893"
"314.2200","78.5481","0.3894"
"314.2400","78.5531","0.3892"
"314.2600","78.5581","0.3891"
"314.2800","78.5631","0.3892"
"314.3000","78.5681","0.3892"
"314.3200","78.5731","0.3893"
"314.3400","78.5781","0.3892"
"314.3600","78.5831","0.3893"
"314.3800","78.5881","0.3894"
"314.4000","78.5931","0.3893"
"314.4200","78.5981","0.3889"
"314.4400","78.6031","0.3890"
"314.4600","78.6081","0.3891"
"314.4800","78.6131","0.3892"
"314.5000","78.6181","0.3894"
"314.5200","78.6231","0.3894"
"314.5400","78.6282","0.3892"
"314.5600","78.6332","0.3892"
"314.5800","78.6382","0.3890"
"314.6000","78.6432","0.3890"
"314.6200","78.6482","0.3890"
"314.6400","78.6532","0.3891"
"314.6600","78.6582","0.3890"
"314.6800","78.6632","0.3891"
"314.7000","78.6682","0.3890"
"314.7200","78.6731","0.3889"
"314.7400","78.6781","0.3890"
"314.7600","78.6831","0.3891"
"314.7800","78.6881","0.3891"
"314.8000","78.6932","0.3891"
"314.8200","78.6982","0.3891"
"314.8400","78.7032","0.3892"
"314.8600","78.7082","0.3891"
"314.8800","78.7132","0.3892"
"314.9000","78.7182","0.3891"
"314.9200","78.7232","0.3890"
"314.9400","78.7282","0.3890"
"314.9600","78.7332","0.3891"
"314.9800","78.7382","0.3891"
"315.0000","78.7432","0.3890"
"315.0200","78.7482","0.3889"
"315.0400","78.7531","0.3891"
"315.0600","78.7581","0.3892"
"315.0800","78.7631","0.3893"
"315.1000","78.7681","0.3894"
"315.1200","78.7731","0.3894"
"315.1400","78.7781","0.3894"
"315.1600","78.7831","0.3891"
"315.1800","78.7881","0.3892"
"315.2000","78.7931","0.3893"
"315.2200","78.7981","0.3895"
"315.2400","78.8031","0.3893"
"315.2600","78.8081","0.3891"
"315.2800","78.8131","0.3892"
"315.3000","78.8182","0.3895"
"315.3200","78.8232","0.3896"
"315.3400","78.8282","0.3893"
"315.3600","78.8332","0.3891"
"315.3800","78.8382","0.3893"
"315.4000","78.8432","0.3894"
"315.4200","78.8482","0.3895"
"315.4400","78.8532","0.3893"
"315.4600","78.8582","0.3891"
"315.4800","78.8631","0.3889"
"315.5000","78.8681","0.3891"
"315.5200","78.8731","0.3892"
"315.5400","78.8781","0.3890"
"315.5600","78.8832","0.3890"
"315.5800","78.8881","0.3891"
"315.6000","78.8932","0.3893"
"315.6200","78.8981","0.3893"
"315.6400","78.9032","0.3893"
"315.6600","78.9081","0.3894"
"315.6800","78.9132","0.3892"
"315.7000","78.9181","0.3890"
"315.7200","78.9231","0.3890"
"315.7400","78.9282","0.3893"
"315.7600","78.9332","0.3895"
"315.7800","78.9381","0.3896"
"315.8000","78.9431","0.3895"
"315.8200","78.9481","0.3894"
"315.8400","78.9531","0.3893"
"315.8600","78.9581","0.3892"
"315.8800","78.9632","0.3892"
"315.9000","78.9682","0.3890"
"315.9200","78.9732","0.3892"
"315.9400","78.9782","0.3889"
"315.9600","78.9832","0.3888"
"315.9800","78.9882","0.3890"
"316.0000","78.9932","0.3891"
"316.0200","78.9982","0.3892"
"316.0400","79.0032","0.3893"
"316.0600","79.0082","0.3893"
"316.0800","79.0132","0.3893"
"316.1000","79.0182","0.3892"
"316.1200","79.0232","0.3890"
"316.1400","79.0282","0.3892"
"316.1600","79.0332","0.3893"
"316.1800","79.0382","0.3893"
"316.2000","79.0432","0.3893"
"316.2200","79.0482","0.3894"
"316.2400","79.0531","0.3893"
"316.2600","79.0582","0.3893"
"316.2800","79.0632","0.3895"
"316.3000","79.0682","0.3895"
"316.3200","79.0732","0.3893"
"316.3400","79.0782","0.3893"
"316.3600","79.0832","0.3895"
"316.3800","79.0882","0.3891"
"316.4000","79.0932","0.3892"
"316.4200","79.0982","0.3895"
"316.4400","79.1031","0.3893"
"316.4600","79.1081","0.3893"
"316.4800","79.1132","0.3893"
"316.5000","79.1182","0.3892"
"316.5200","79.1232","0.3893"
"316.5400","79.1282","0.3893"
"316.5600","79.1331","0.3892"
"316.5800","79.1382","0.3890"
"316.6000","79.1431","0.3890"
"316.6200","79.1481","0.3890"
"316.6400","79.1531","0.3890"
"316.6600","79.1581","0.3892"
"316.6800","79.1631","0.3890"
"316.7000","79.1681","0.3892"
"316.7200","79.1731","0.3890"
"316.7400","79.1781","0.3890"
"316.7600","79.1831","0.3892"
"316.7800","79.1881","0.3891"
"316.8000","79.1931","0.3892"
"316.8200","79.1981","0.3892"
"316.8400","79.2031","0.3890"
"316.8600","79.2081","0.3890"
"316.8800","79.2131","0.3890"
"316.9000","79.2181","0.3893"
"316.9200","79.2231","0.3892"
"316.9400","79.2281","0.3893"
"316.9600","79.2331","0.3891"
"316.9800","79.2381","0.3891"
"317.0000","79.2432","0.3894"
"317.0200","79.2482","0.3894"
"317.0400","79.2532","0.3893"
"317.0600","79.2582","0.3892"
"317.0800","79.2632","0.3893"
"317.1000","79.2682","0.3891"
"317.1200","79.2732","0.3892"
"317.1400","79.2782","0.3893"
"317.1600","79.2831","0.3893"
"317.1800","79.2881","0.3893"
"317.2000","79.2931","0.3893"
"317.2200","79.2981","0.3890"
"317.2400","79.3032","0.3891"
"317.2600","79.3082","0.3891"
"317.2800","79.3132","0.3892"
"317.3000","79.3181","0.3893"
"317.3200","79.3232","0.3894"
"317.3400","79.3281","0.3894"
"317.3600","79.3332","0.3892"
"317.3800","79.3382","0.3891"
"317.4000","79.3432","0.3894"
"317.4200","79.3482","0.3893"
"317.4400","79.3532","0.3891"
"317.4600","79.3582","0.3890"
"317.4800","79.3632","0.3891"
"317.5000","79.3681","0.3890"
"317.5200","79.3732","0.3889"
"317.5400","79.3781","0.3888"
"317.5600","79.3831","0.3888"
"317.5800","79.3881","0.3888"
"317.6000","79.3931","0.3889"
"317.6200","79.3981","0.3890"
"317.6400","79.4031","0.3892"
"317.6600","79.4081","0.3891"
"317.6800","79.4132","0.3890"
"317.7000","79.4181","0.3889"
"317.7200","79.4231","0.3891"
"317.7400","79.4281","0.3892"
"317.7600","79.4331","0.3893"
"317.7800","79.4381","0.3892"
"317.8000","79.4431","0.3891"
"317.8200","79.4482","0.3891"
"317.8400","79.4532","0.3891"
"317.8600","79.4582","0.3890"
"317.8800","79.4632","0.3889"
"317.9000","79.4681","0.3888"
"317.9200","79.4731","0.3889"
"317.9400","79.4781","0.3890"
"317.9600","79.4832","0.3893"
"317.9800","79.4882","0.3891"
"318.0000","79.4932","0.3893"
"318.0200","79.4982","0.3891"
"318.0400","79.5032","0.3891"
"318.0600","79.5082","0.3892"
"318.0800","79.5132","0.3890"
"318.1000","79.5182","0.3890"
"318.1200","79.5232","0.3890"
"318.1400","79.5282","0.3889"
"318.1600","79.5331","0.3889"
"318.1800","79.5381","0.3890"
"318.2000","79.5432","0.3891"
"318.2200","79.5482","0.3890"
"318.2400","79.5532","0.3889"
"318.2600","79.5582","0.3890"
"318.2800","79.5632","0.3892"
"318.3000","79.5682","0.3893"
"318.3200","79.5732","0.3891"
"318.3400","79.5782","0.3891"
"318.3600","79.5831","0.3892"
"318.3800","79.5882","0.3889"
"318.4000","79.5932","0.3888"
"318.4200","79.5982","0.3887"
"318.4400","79.6031","0.3891"
"318.4600","79.6081","0.3890"
"318.4800","79.6131","0.3887"
"318.5000","79.6182","0.3888"
"318.5200","79.6232","0.3889"
"318.5400","79.6282","0.3890"
"318.5600","79.6332","0.3890"
"318.5800","79.6382","0.3891"
"318.6000","79.6431","0.3889"
"318.6200","79.6482","0.3890"
"318.6400","79.6532","0.3889"
"318.6600","79.6581","0.3890"
"318.6800","79.6631","0.3889"
"318.7000","79.6681","0.3889"
"318.7200","79.6731","0.3889"
"318.7400","79.6781","0.3888"
"318.7600","79.6831","0.3888"
"318.7800","79.6881","0.3889"
"318.8000","79.6931","0.3890"
"318.8200","79.6981","0.3891"
"318.8400","79.7031","0.3892"
"318.8600","79.7082","0.3888"
"318.8800","79.7132","0.3889"
"318.9000","79.7182","0.3888"
"318.9200","79.7232","0.3891"
"318.9400","79.7282","0.3892"
"318.9600","79.7332","0.3889"
"318.9800","79.7382","0.3887"
"319.0000","79.7431","0.3887"
"319.0200","79.7482","0.3886"
"319.0400","79.7532","0.3888"
"319.0600","79.7582","0.3888"
"319.0800","79.7632","0.3888"
"319.1000","79.7682","0.3888"
"319.1200","79.7732","0.3890"
"319.1400","79.7782","0.3890"
"319.1600","79.7832","0.3888"
"319.1800","79.7882","0.3889"
"319.2000","79.7932","0.3888"
"319.2200","79.7982","0.3890"
"319.2400","79.8032","0.3889"
"319.2600","79.8082","0.3889"
"319.2800","79.8131","0.3890"
"319.3000","79.8181","0.3890"
"319.3200","79.8231","0.3890"
"319.3400","79.8281","0.3888"
"319.3600","79.8331","0.3889"
"319.3800","79.8381","0.3889"
"319.4000","79.8431","0.3889"
"319.4200","79.8481","0.3889"
"319.4400","79.8531","0.3890"
"319.4600","79.8581","0.3889"
"319.4800","79.8631","0.3890"
"319.5000","79.8681","0.3891"
"319.5200","79.8732","0.3889"
"319.5400","79.8781","0.3889"
"319.5600","79.8832","0.3890"
"319.5800","79.8881","0.3889"
"319.6000","79.8932","0.3889"
"319.6200","79.8981","0.3889"
"319.6400","79.9031","0.3890"
"319.6600","79.9081","0.3890"
"319.6800","79.9132","0.3888"
"319.7000","79.9182","0.3886"
"319.7200","79.9232","0.3887"
"319.7400","79.9282","0.3888"
"319.7600","79.9332","0.3890"
"319.7800","79.9381","0.3891"
"319.8000","79.9432","0.3891"
"319.8200","79.9482","0.3889"
"319.8400","79.9532","0.3889"
"319.8600","79.9582","0.3890"
"319.8800","79.9632","0.3889"
"319.9000","79.9682","0.3889"
"319.9200","79.9732","0.3889"
"319.9400","79.9782","0.3889"
"319.9600","79.9832","0.3889"
"319.9800","79.9882","0.3890"
"320.0000","79.9931","0.3888"
"320.0200","79.9982","0.3887"
"320.0400","80.0032","0.3887"
"320.0600","80.0082","0.3890"
"320.0800","80.0132","0.3891"
"320.1000","80.0182","0.3888"
"320.1200","80.0232","0.3889"
"320.1400","80.0281","0.3888"
"320.1600","80.0331","0.3887"
"320.1800","80.0382","0.3888"
"320.2000","80.0431","0.3889"
"320.2200","80.0481","0.3889"
"320.2400","80.0531","0.3887"
"320.2600","80.0581","0.3887"
"320.2800","80.0631","0.3888"
"320.3000","80.0681","0.3889"
"320.3200","80.0732","0.3888"
"320.3400","80.0781","0.3887"
"320.3600","80.0831","0.3886"
"320.3800","80.0881","0.3886"
"320.4000","80.0931","0.3886"
"320.4200","80.0982","0.3888"
"320.4400","80.1031","0.3889"
"320.4600","80.1081","0.3887"
"320.4800","80.1131","0.3886"
"320.5000","80.1181","0.3889"
"320.5200","80.1231","0.3890"
"320.5400","80.1282","0.3889"
"320.5600","80.1331","0.3889"
"320.5800","80.1381","0.3889"
"320.6000","80.1431","0.3889"
"320.6200","80.1481","0.3889"
"320.6400","80.1531","0.3887"
"320.6600","80.1581","0.3888"
"320.6800","80.1631","0.3887"
"320.7000","80.1681","0.3888"
"320.7200","80.1731","0.3887"
"320.7400","80.1781","0.3886"
"320.7600","80.1831","0.3889"
"320.7800","80.1882","0.3890"
"320.8000","80.1932","0.3890"
"320.8200","80.1982","0.3891"
"320.8400","80.2031","0.3890"
"320.8600","80.2081","0.3891"
"320.8800","80.2131","0.3890"
"320.9000","80.2182","0.3888"
"320.9200","80.2231","0.3887"
"320.9400","80.2281","0.3888"
"320.9600","80.2332","0.3888"
"320.9800","80.2382","0.3888"
"321.0000","80.2432","0.3887"
"321.0200","80.2482","0.3886"
"321.0400","80.2532","0.3887"
"321.0600","80.2582","0.3889"
"321.0800","80.2632","0.3887"
"321.1000","80.2682","0.3889"
"321.1200","80.2732","0.3888"
"321.1400","80.2782","0.3887"
"321.1600","80.2831","0.3890"
"321.1800","80.2881","0.3892"
"321.2000","80.2931","0.3888"
"321.2200","80.2981","0.3887"
"321.2400","80.3031","0.3889"
"321.2600","80.3081","0.3889"
"321.2800","80.3132","0.3888"
"321.3000","80.3182","0.3887"
"321.3200","80.3232","0.3889"
"321.3400","80.3281","0.3886"
"321.3600","80.3331","0.3885"
"321.3800","80.3381","0.3885"
"321.4000","80.3432","0.3888"
"321.4200","80.3481","0.3889"
"321.4400","80.3531","0.3888"
"321.4600","80.3581","0.3887"
"321.4800","80.3631","0.3889"
"321.5000","80.3681","0.3892"
"321.5200","80.3731","0.3893"
"321.5400","80.3781","0.3890"
"321.5600","80.3831","0.3890"
"321.5800","80.3881","0.3892"
"321.6000","80.3931","0.3890"
"321.6200","80.3981","0.3889"
"321.6400","80.4031","0.3888"
"321.6600","80.4081","0.3889"
"321.6800","80.4132","0.3890"
"321.7000","80.4181","0.3887"
"321.7200","80.4232","0.3888"
"321.7400","80.4281","0.3888"
"321.7600","80.4332","0.3890"
"321.7800","80.4381","0.3890"
"321.8000","80.4432","0.3889"
"321.8200","80.4482","0.3889"
"321.8400","80.4532","0.3890"
"321.8600","80.4582","0.3891"
"321.8800","80.4632","0.3892"
"321.9000","80.4682","0.3889"
"321.9200","80.4732","0.3887"
"321.9400","80.4781","0.3887"
"321.9600","80.4831","0.3889"
"321.9800","80.4881","0.3891"
"322.0000","80.4931","0.3893"
"322.0200","80.4981","0.3889"
"322.0400","80.5032","0.3890"
"322.0600","80.5081","0.3890"
"322.0800","80.5131","0.3889"
"322.1000","80.5181","0.3888"
"322.1200","80.5231","0.3887"
"322.1400","80.5281","0.3889"
"322.1600","80.5331","0.3891"
"322.1800","80.5381","0.3890"
"322.2000","80.5431","0.3890"
"322.2200","80.5481","0.3891"
"322.2400","80.5531","0.3890"
"322.2600","80.5581","0.3888"
"322.2800","80.5631","0.3888"
"322.3000","80.5681","0.3889"
"322.3200","80.5731","0.3890"
"322.3400","80.5781","0.3889"
"322.3600","80.5832","0.3891"
"322.3800","80.5882","0.3892"
"322.4000","80.5932","0.3891"
"322.4200","80.5982","0.3892"
"322.4400","80.6031","0.3892"
"322.4600","80.6081","0.3890"
"322.4800","80.6131","0.3888"
"322.5000","80.6181","0.3890"
"322.5200","80.6231","0.3888"
"322.5400","80.6282","0.3889"
"322.5600","80.6332","0.3891"
"322.5800","80.6382","0.3890"
"322.6000","80.6432","0.3891"
"322.6200","80.6482","0.3892"
"322.6400","80.6532","0.3891"
"322.6600","80.6582","0.3890"
"322.6800","80.6632","0.3887"
"322.7000","80.6682","0.3888"
"322.7200","80.6731","0.3891"
"322.7400","80.6782","0.3891"
"322.7600","80.6832","0.3892"
"322.7800","80.6882","0.3891"
"322.8000","80.6932","0.3890"
"322.8200","80.6982","0.3891"
"322.8400","80.7031","0.3893"
"322.8600","80.7081","0.3892"
"322.8800","80.7131","0.3888"
"322.9000","80.7181","0.3888"
"322.9200","80.7231","0.3888"
"322.9400","80.7281","0.3890"
"322.9600","80.7331","0.3891"
"322.9800","80.7381","0.3892"
"323.0000","80.7431","0.3890"
"323.0200","80.7481","0.3889"
"323.0400","80.7531","0.3891"
"323.0600","80.7581","0.3890"
"323.0800","80.7631","0.3890"
"323.1000","80.7682","0.3891"
"323.1200","80.7732","0.3893"
"323.1400","80.7782","0.3893"
"323.1600","80.7832","0.3891"
"323.1800","80.7882","0.3890"
"323.2000","80.7931","0.3891"
"323.2200","80.7981","0.3890"
"323.2400","80.8031","0.3890"
"323.2600","80.8082","0.3891"
"323.2800","80.8131","0.3892"
"323.3000","80.8181","0.3890"
"323.3200","80.8231","0.3891"
"323.3400","80.8281","0.3892"
"323.3600","80.8332","0.3892"
"323.3800","80.8382","0.3892"
"323.4000","80.8432","0.3891"
"323.4200","80.8481","0.3892"
"323.4400","80.8532","0.3894"
"323.4600","80.8582","0.3894"
"323.4800","80.8632","0.3895"
"323.5000","80.8682","0.3895"
"323.5200","80.8732","0.3893"
"323.5400","80.8782","0.3892"
"323.5600","80.8832","0.3891"
"323.5800","80.8881","0.3891"
"323.6000","80.8932","0.3893"
"323.6200","80.8981","0.3892"
"323.6400","80.9032","0.3891"
"323.6600","80.9081","0.3892"
"323.6800","80.9132","0.3894"
"323.7000","80.9182","0.3894"
"323.7200","80.9232","0.3893"
"323.7400","80.9282","0.3892"
"323.7600","80.9332","0.3889"
"323.7800","80.9381","0.3890"
"323.8000","80.9431","0.3891"
"323.8200","80.9481","0.3892"
"323.8400","80.9531","0.3891"
"323.8600","80.9581","0.3892"
"323.8800","80.9631","0.3893"
"323.9000","80.9681","0.3892"
"323.9200","80.9731","0.3892"
"323.9400","80.9781","0.3893"
"323.9600","80.9831","0.3894"
"323.9800","80.9881","0.3893"
"324.0000","80.9931","0.3890"
"324.0200","80.9981","0.3891"
"324.0400","81.0031","0.3893"
"324.0600","81.0081","0.3893"
"324.0800","81.0131","0.3893"
"324.1000","81.0182","0.3894"
"324.1200","81.0232","0.3895"
"324.1400","81.0282","0.3895"
"324.1600","81.0332","0.3894"
"324.1800","81.0382","0.3892"
"324.2000","81.0431","0.3892"
"324.2200","81.0482","0.3893"
"324.2400","81.0532","0.3894"
"324.2600","81.0582","0.3894"
"324.2800","81.0632","0.3895"
"324.3000","81.0681","0.3893"
"324.3200","81.0731","0.3893"
"324.3400","81.0782","0.3894"
"324.3600","81.0832","0.3895"
"324.3800","81.0882","0.3895"
"324.4000","81.0932","0.3895"
"324.4200","81.0982","0.3894"
"324.4400","81.1032","0.3895"
"324.4600","81.1082","0.3897"
"324.4800","81.1132","0.3894"
"324.5000","81.1182","0.3894"
"324.5200","81.1232","0.3895"
"324.5400","81.1282","0.3896"
"324.5600","81.1331","0.3894"
"324.5800","81.1381","0.3893"
"324.6000","81.1431","0.3893"
"324.6200","81.1481","0.3893"
"324.6400","81.1531","0.3895"
"324.6600","81.1581","0.3897"
"324.6800","81.1631","0.3894"
"324.7000","81.1681","0.3893"
"324.7200","81.1731","0.3894"
"324.7400","81.1782","0.3895"
"324.7600","81.1832","0.3896"
"324.7800","81.1882","0.3894"
"324.8000","81.1932","0.3892"
"324.8200","81.1982","0.3893"
"324.8400","81.2031","0.3893"
"324.8600","81.2081","0.3894"
"324.8800","81.2131","0.3892"
"324.9000","81.2181","0.3892"
"324.9200","81.2231","0.3893"
"324.9400","81.2281","0.3892"
"324.9600","81.2332","0.3893"
"324.9800","81.2382","0.3894"
"325.0000","81.2432","0.3895"
"325.0200","81.2481","0.3895"
"325.0400","81.2532","0.3895"
"325.0600","81.2582","0.3896"
"325.0800","81.2632","0.3895"
"325.1000","81.2682","0.3896"
"325.1200","81.2732","0.3896"
"325.1400","81.2781","0.3896"
"325.1600","81.2831","0.3896"
"325.1800","81.2882","0.3895"
"325.2000","81.2932","0.3895"
"325.2200","81.2981","0.3894"
"325.2400","81.3031","0.3894"
"325.2600","81.3081","0.3893"
"325.2800","81.3131","0.3893"
"325.3000","81.3182","0.3893"
"325.3200","81.3232","0.3892"
"325.3400","81.3281","0.3894"
"325.3600","81.3331","0.3896"
"325.3800","81.3381","0.3895"
"325.4000","81.3431","0.3893"
"325.4200","81.3481","0.3893"
"325.4400","81.3531","0.3895"
"325.4600","81.3581","0.3895"
"325.4800","81.3631","0.3894"
"325.5000","81.3681","0.3891"
"325.5200","81.3732","0.3892"
"325.5400","81.3782","0.3894"
"325.5600","81.3832","0.3894"
"325.5800","81.3882","0.3893"
"325.6000","81.3932","0.3894"
"325.6200","81.3982","0.3895"
"325.6400","81.4032","0.3896"
"325.6600","81.4081","0.3894"
"325.6800","81.4132","0.3892"
"325.7000","81.4182","0.3892"
"325.7200","81.4232","0.3893"
"325.7400","81.4282","0.3893"
"325.7600","81.4332","0.3893"
"325.7800","81.4382","0.3893"
"325.8000","81.4432","0.3894"
"325.8200","81.4482","0.3895"
"325.8400","81.4532","0.3897"
"325.8600","81.4582","0.3896"
"325.8800","81.4632","0.3895"
"325.9000","81.4682","0.3896"
"325.9200","81.4732","0.3895"
"325.9400","81.4782","0.3894"
"325.9600","81.4832","0.3894"
"325.9800","81.4881","0.3895"
"326.0000","81.4931","0.3896"
"326.0200","81.4982","0.3895"
"326.0400","81.5032","0.3894"
"326.0600","81.5082","0.3894"
"326.0800","81.5132","0.3897"
"326.1000","81.5182","0.3893"
"326.1200","81.5232","0.3893"
"326.1400","81.5282","0.3893"
"326.1600","81.5332","0.3892"
"326.1800","81.5382","0.3892"
"326.2000","81.5431","0.3892"
"326.2200","81.5481","0.3892"
"326.2400","81.5531","0.3894"
"326.2600","81.5581","0.3895"
"326.2800","81.5631","0.3892"
"326.3000","81.5681","0.3892"
"326.3200","81.5731","0.3892"
"326.3400","81.5781","0.3893"
"326.3600","81.5831","0.3894"
"326.3800","81.5882","0.3893"
"326.4000","81.5932","0.3893"
"326.4200","81.5982","0.3893"
"326.4400","81.6031","0.3893"
"326.4600","81.6081","0.3890"
"326.4800","81.6131","0.3892"
"326.5000","81.6181","0.3891"
"326.5200","81.6231","0.3892"
"326.5400","81.6281","0.3892"
"326.5600","81.6331","0.3893"
"326.5800","81.6382","0.3893"
"326.6000","81.6432","0.3893"
"326.6200","81.6482","0.3892"
"326.6400","81.6532","0.3892"
"326.6600","81.6582","0.3894"
"326.6800","81.6632","0.3895"
"326.7000","81.6682","0.3893"
"326.7200","81.6732","0.3893"
"326.7400","81.6782","0.3891"
"326.7600","81.6832","0.3891"
"326.7800","81.6882","0.3892"
"326.8000","81.6932","0.3892"
"326.8200","81.6982","0.3892"
"326.8400","81.7031","0.3891"
"326.8600","81.7082","0.3890"
"326.8800","81.7132","0.3890"
"326.9000","81.7182","0.3891"
"326.9200","81.7232","0.3892"
"326.9400","81.7282","0.3892"
"326.9600","81.7332","0.3891"
"326.9800","81.7381","0.3892"
"327.0000","81.7431","0.3890"
"327.0200","81.7481","0.3891"
"327.0400","81.7531","0.3891"
"327.0600","81.7581","0.3891"
"327.0800","81.7631","0.3892"
"327.1000","81.7681","0.3890"
"327.1200","81.7731","0.3890"
"327.1400","81.7781","0.3890"
"327.1600","81.7831","0.3889"
"327.1800","81.7881","0.3889"
"327.2000","81.7931","0.3891"
"327.2200","81.7981","0.3894"
"327.2400","81.8031","0.3892"
"327.2600","81.8081","0.3892"
"327.2800","81.8131","0.3890"
"327.3000","81.8181","0.3890"
"327.3200","81.8232","0.3891"
"327.3400","81.8281","0.3890"
"327.3600","81.8332","0.3889"
"327.3800","81.8381","0.3888"
"327.4000","81.8432","0.3889"
"327.4200","81.8482","0.3888"
"327.4400","81.8532","0.3887"
"327.4600","81.8582","0.3890"
"327.4800","81.8632","0.3890"
"327.5000","81.8682","0.3892"
"327.5200","81.8731","0.3891"
"327.5400","81.8782","0.3888"
"327.5600","81.8832","0.3888"
"327.5800","81.8882","0.3888"
"327.6000","81.8932","0.3888"
"327.6200","81.8982","0.3887"
"327.6400","81.9032","0.3889"
"327.6600","81.9082","0.3889"
"327.6800","81.9132","0.3890"
"327.7000","81.9181","0.3891"
"327.7200","81.9231","0.3893"
"327.7400","81.9281","0.3893"
"327.7600","81.9332","0.3892"
"327.7800","81.9382","0.3892"
"327.8000","81.9432","0.3891"
"327.8200","81.9482","0.3889"
"327.8400","81.9532","0.3888"
"327.8600","81.9582","0.3888"
"327.8800","81.9632","0.3887"
"327.9000","81.9681","0.3887"
"327.9200","81.9731","0.3888"
"327.9400","81.9781","0.3889"
"327.9600","81.9831","0.3889"
"327.9800","81.9881","0.3888"
"328.0000","81.9931","0.3889"
"328.0200","81.9982","0.3889"
"328.0400","82.0032","0.3888"
"328.0600","82.0081","0.3887"
"328.0800","82.0131","0.3887"
"328.1000","82.0181","0.3889"
"328.1200","82.0231","0.3889"
"328.1400","82.0281","0.3889"
"328.1600","82.0331","0.3891"
"328.1800","82.0381","0.3891"
"328.2000","82.0431","0.3889"
"328.2200","82.0481","0.3887"
"328.2400","82.0531","0.3889"
"328.2600","82.0582","0.3888"
"328.2800","82.0632","0.3887"
"328.3000","82.0682","0.3888"
"328.3200","82.0732","0.3886"
"328.3400","82.0781","0.3887"
"328.3600","82.0832","0.3889"
"328.3800","82.0882","0.3888"
"328.4000","82.0932","0.3889"
"328.4200","82.0982","0.3888"
"328.4400","82.1031","0.3886"
"328.4600","82.1082","0.3884"
"328.4800","82.1132","0.3885"
"328.5000","82.1182","0.3885"
"328.5200","82.1232","0.3886"
"328.5400","82.1282","0.3887"
"328.5600","82.1331","0.3887"
"328.5800","82.1381","0.3889"
"328.6000","82.1431","0.3888"
"328.6200","82.1481","0.3885"
"328.6400","82.1531","0.3886"
"328.6600","82.1581","0.3888"
"328.6800","82.1631","0.3890"
"328.7000","82.1681","0.3887"
"328.7200","82.1732","0.3888"
"328.7400","82.1782","0.3889"
"328.7600","82.1832","0.3888"
"328.7800","82.1882","0.3886"
"328.8000","82.1931","0.3887"
"328.8200","82.1981","0.3885"
"328.8400","82.2031","0.3885"
"328.8600","82.2081","0.3887"
"328.8800","82.2131","0.3886"
